Timestamp for sample frequency every 1 min,Temperature_Celsius,Relative_Humidity
2020-03-20 19:40:00,21,65.4
2020-03-20 19:41:00,21,65.1
2020-03-20 19:42:00,21,65.4
2020-03-20 19:43:00,20.9,66.2
2020-03-20 19:44:00,20.9,66.1
2020-03-20 19:45:00,20.9,66.1
2020-03-20 19:46:00,20.8,66.3
2020-03-20 19:47:00,20.8,66.2
2020-03-20 19:48:00,20.8,66.3
2020-03-20 19:49:00,20.8,67.1
2020-03-20 19:50:00,20.7,67.5
2020-03-20 19:51:00,20.7,67.7
2020-03-20 19:52:00,20.6,68
2020-03-20 19:53:00,20.6,68.2
2020-03-20 19:54:00,20.5,68.3
2020-03-20 19:55:00,20.5,68.3
2020-03-20 19:56:00,20.5,68.8
2020-03-20 19:57:00,20.5,69.1
2020-03-20 19:58:00,20.4,69
2020-03-20 19:59:00,20.4,69.2
2020-03-20 20:00:00,20.4,68.9
2020-03-20 20:01:00,20.3,69
2020-03-20 20:02:00,20.3,69.1
2020-03-20 20:03:00,20.3,69.5
2020-03-20 20:04:00,20.2,69.2
2020-03-20 20:05:00,20.2,69.3
2020-03-20 20:06:00,20.2,69.2
2020-03-20 20:07:00,20.2,69.4
2020-03-20 20:08:00,20.2,69.4
2020-03-20 20:09:00,20.2,69.4
2020-03-20 20:10:00,20.1,69.9
2020-03-20 20:11:00,20,70.3
2020-03-20 20:12:00,20,70.8
2020-03-20 20:13:00,20,70.9
2020-03-20 20:14:00,20,71.2
2020-03-20 20:15:00,19.9,71
2020-03-20 20:16:00,19.9,71.3
2020-03-20 20:17:00,19.9,71.4
2020-03-20 20:18:00,19.9,71.6
2020-03-20 20:19:00,19.8,72.5
2020-03-20 20:20:00,19.8,71.9
2020-03-20 20:21:00,19.8,71.9
2020-03-20 20:22:00,19.8,72
2020-03-20 20:23:00,19.8,72.4
2020-03-20 20:24:00,19.8,72.3
2020-03-20 20:25:00,19.8,72.5
2020-03-20 20:26:00,19.7,72.3
2020-03-20 20:27:00,19.7,72.4
2020-03-20 20:28:00,19.6,72.3
2020-03-20 20:29:00,19.6,70.9
2020-03-20 20:30:00,19.6,71.8
2020-03-20 20:31:00,19.5,72.4
2020-03-20 20:32:00,19.5,71.9
2020-03-20 20:33:00,19.5,71.5
2020-03-20 20:34:00,19.5,71
2020-03-20 20:35:00,19.6,70.7
2020-03-20 20:36:00,19.6,71.4
2020-03-20 20:37:00,19.5,72.2
2020-03-20 20:38:00,19.5,72.5
2020-03-20 20:39:00,19.5,72.9
2020-03-20 20:40:00,19.3,73.4
2020-03-20 20:41:00,19.3,73.1
2020-03-20 20:42:00,19.3,73.3
2020-03-20 20:43:00,19.3,73.5
2020-03-20 20:44:00,19.3,73.3
2020-03-20 20:45:00,19.2,74.2
2020-03-20 20:46:00,19.2,74.3
2020-03-20 20:47:00,19.1,74.2
2020-03-20 20:48:00,19.2,74.2
2020-03-20 20:49:00,19.2,74.2
2020-03-20 20:50:00,19.2,73.2
2020-03-20 20:51:00,19.2,72.9
2020-03-20 20:52:00,19.2,72.7
2020-03-20 20:53:00,19.2,72.6
2020-03-20 20:54:00,19.2,72.9
2020-03-20 20:55:00,19.2,72.9
2020-03-20 20:56:00,19.1,73.4
2020-03-20 20:57:00,19.1,73.8
2020-03-20 20:58:00,19.1,72.9
2020-03-20 20:59:00,19.1,73.1
2020-03-20 21:00:00,19.1,73.2
2020-03-20 21:01:00,19,72.9
2020-03-20 21:02:00,19,72.8
2020-03-20 21:03:00,19,72.8
2020-03-20 21:04:00,19,73.2
2020-03-20 21:05:00,19,72.3
2020-03-20 21:06:00,19,72.2
2020-03-20 21:07:00,19,72.8
2020-03-20 21:08:00,19,72.7
2020-03-20 21:09:00,19,72.7
2020-03-20 21:10:00,19,72.8
2020-03-20 21:11:00,18.9,73.3
2020-03-20 21:12:00,18.9,73.2
2020-03-20 21:13:00,19,73.2
2020-03-20 21:14:00,18.9,73.4
2020-03-20 21:15:00,18.9,74.6
2020-03-20 21:16:00,18.8,73.7
2020-03-20 21:17:00,18.8,73.3
2020-03-20 21:18:00,18.8,73.1
2020-03-20 21:19:00,18.8,73.7
2020-03-20 21:20:00,18.8,73.8
2020-03-20 21:21:00,18.8,73.5
2020-03-20 21:22:00,18.8,73.6
2020-03-20 21:23:00,18.8,73.7
2020-03-20 21:24:00,18.8,73.6
2020-03-20 21:25:00,18.8,73.8
2020-03-20 21:26:00,18.8,74.2
2020-03-20 21:27:00,18.7,73.8
2020-03-20 21:28:00,18.7,73.6
2020-03-20 21:29:00,18.7,73.8
2020-03-20 21:30:00,18.7,73.7
2020-03-20 21:31:00,18.7,73.8
2020-03-20 21:32:00,18.7,74
2020-03-20 21:33:00,18.7,74.2
2020-03-20 21:34:00,18.6,74.1
2020-03-20 21:35:00,18.6,73.7
2020-03-20 21:36:00,18.7,74.2
2020-03-20 21:37:00,18.6,74
2020-03-20 21:38:00,18.6,73.7
2020-03-20 21:39:00,18.7,73.7
2020-03-20 21:40:00,18.7,73.9
2020-03-20 21:41:00,18.6,74.2
2020-03-20 21:42:00,18.6,74.5
2020-03-20 21:43:00,18.6,74.4
2020-03-20 21:44:00,18.6,74.5
2020-03-20 21:45:00,18.6,74
2020-03-20 21:46:00,18.6,74.4
2020-03-20 21:47:00,18.6,74.4
2020-03-20 21:48:00,18.5,74.3
2020-03-20 21:49:00,18.6,74.4
2020-03-20 21:50:00,18.6,74.3
2020-03-20 21:51:00,18.5,74.2
2020-03-20 21:52:00,18.5,74.6
2020-03-20 21:53:00,18.5,74.2
2020-03-20 21:54:00,18.6,74
2020-03-20 21:55:00,18.6,74.6
2020-03-20 21:56:00,18.6,74.5
2020-03-20 21:57:00,18.6,74.6
2020-03-20 21:58:00,18.6,74.5
2020-03-20 21:59:00,18.6,74.6
2020-03-20 22:00:00,18.5,75.3
2020-03-20 22:01:00,18.5,74.9
2020-03-20 22:02:00,18.5,74.9
2020-03-20 22:03:00,18.5,74.8
2020-03-20 22:04:00,18.5,75.1
2020-03-20 22:05:00,18.5,75.1
2020-03-20 22:06:00,18.5,75.4
2020-03-20 22:07:00,18.4,76
2020-03-20 22:08:00,18.3,75.8
2020-03-20 22:09:00,18.4,75.4
2020-03-20 22:10:00,18.4,75.8
2020-03-20 22:11:00,18.3,75.7
2020-03-20 22:12:00,18.4,75.7
2020-03-20 22:13:00,18.4,75.8
2020-03-20 22:14:00,18.4,75.8
2020-03-20 22:15:00,18.4,76.1
2020-03-20 22:16:00,18.3,76
2020-03-20 22:17:00,18.3,75.8
2020-03-20 22:18:00,18.4,75.6
2020-03-20 22:19:00,18.4,75.5
2020-03-20 22:20:00,18.4,75.5
2020-03-20 22:21:00,18.4,75.6
2020-03-20 22:22:00,18.4,75.6
2020-03-20 22:23:00,18.4,75.5
2020-03-20 22:24:00,18.4,75.6
2020-03-20 22:25:00,18.4,75.4
2020-03-20 22:26:00,18.4,75.3
2020-03-20 22:27:00,18.4,75.1
2020-03-20 22:28:00,18.4,75.2
2020-03-20 22:29:00,18.4,74.9
2020-03-20 22:30:00,18.4,74.9
2020-03-20 22:31:00,18.4,74.9
2020-03-20 22:32:00,18.4,74.4
2020-03-20 22:33:00,18.4,73.8
2020-03-20 22:34:00,18.4,73.7
2020-03-20 22:35:00,18.4,74.1
2020-03-20 22:36:00,18.4,73.9
2020-03-20 22:37:00,18.4,73.9
2020-03-20 22:38:00,18.4,73.9
2020-03-20 22:39:00,18.4,73.7
2020-03-20 22:40:00,18.4,74.1
2020-03-20 22:41:00,18.4,74.7
2020-03-20 22:42:00,18.4,74.8
2020-03-20 22:43:00,18.3,74.6
2020-03-20 22:44:00,18.4,74.4
2020-03-20 22:45:00,18.4,74.4
2020-03-20 22:46:00,18.3,74.7
2020-03-20 22:47:00,18.3,74.4
2020-03-20 22:48:00,18.3,74.3
2020-03-20 22:49:00,18.3,74
2020-03-20 22:50:00,18.3,73.8
2020-03-20 22:51:00,18.4,73.9
2020-03-20 22:52:00,18.3,73.8
2020-03-20 22:53:00,18.3,73.8
2020-03-20 22:54:00,18.3,74.1
2020-03-20 22:55:00,18.3,74
2020-03-20 22:56:00,18.3,73.2
2020-03-20 22:57:00,18.3,73.3
2020-03-20 22:58:00,18.3,73.5
2020-03-20 22:59:00,18.3,73.7
2020-03-20 23:00:00,18.3,73.5
2020-03-20 23:01:00,18.3,73.4
2020-03-20 23:02:00,18.3,73.7
2020-03-20 23:03:00,18.3,73.6
2020-03-20 23:04:00,18.3,73.6
2020-03-20 23:05:00,18.3,73
2020-03-20 23:06:00,18.3,73.4
2020-03-20 23:07:00,18.3,73.5
2020-03-20 23:08:00,18.3,73.4
2020-03-20 23:09:00,18.3,74
2020-03-20 23:10:00,18.3,73.8
2020-03-20 23:11:00,18.3,73.8
2020-03-20 23:12:00,18.3,73.8
2020-03-20 23:13:00,18.3,74.1
2020-03-20 23:14:00,18.2,74.2
2020-03-20 23:15:00,18.2,74.3
2020-03-20 23:16:00,18.2,73.9
2020-03-20 23:17:00,18.2,74.1
2020-03-20 23:18:00,18.2,73.8
2020-03-20 23:19:00,18.2,73.8
2020-03-20 23:20:00,18.2,73.7
2020-03-20 23:21:00,18.2,74.3
2020-03-20 23:22:00,18.2,74.3
2020-03-20 23:23:00,18.1,74.2
2020-03-20 23:24:00,18.1,74.3
2020-03-20 23:25:00,18.1,74.2
2020-03-20 23:26:00,18,74.2
2020-03-20 23:27:00,18,74.3
2020-03-20 23:28:00,18,74.5
2020-03-20 23:29:00,18,74.3
2020-03-20 23:30:00,18,74.1
2020-03-20 23:31:00,18,73.4
2020-03-20 23:32:00,18,73.5
2020-03-20 23:33:00,18,73.6
2020-03-20 23:34:00,17.9,74.2
2020-03-20 23:35:00,17.9,73.6
2020-03-20 23:36:00,17.9,73.8
2020-03-20 23:37:00,17.9,74.1
2020-03-20 23:38:00,17.8,74.1
2020-03-20 23:39:00,17.8,73.9
2020-03-20 23:40:00,17.8,73.4
2020-03-20 23:41:00,17.8,73.9
2020-03-20 23:42:00,17.8,73.9
2020-03-20 23:43:00,17.8,73.5
2020-03-20 23:44:00,17.8,73.9
2020-03-20 23:45:00,17.7,73.7
2020-03-20 23:46:00,17.7,74
2020-03-20 23:47:00,17.7,73.8
2020-03-20 23:48:00,17.7,73.5
2020-03-20 23:49:00,17.7,74
2020-03-20 23:50:00,17.6,74.4
2020-03-20 23:51:00,17.5,74.9
2020-03-20 23:52:00,17.5,74.5
2020-03-20 23:53:00,17.5,74.5
2020-03-20 23:54:00,17.5,74.7
2020-03-20 23:55:00,17.4,74.9
2020-03-20 23:56:00,17.4,74.6
2020-03-20 23:57:00,17.5,74.7
2020-03-20 23:58:00,17.4,74.7
2020-03-20 23:59:00,17.4,74.8
2020-03-21 00:00:00,17.4,74.8
2020-03-21 00:01:00,17.4,74.9
2020-03-21 00:02:00,17.4,74.6
2020-03-21 00:03:00,17.4,74.6
2020-03-21 00:04:00,17.4,74.4
2020-03-21 00:05:00,17.4,74.2
2020-03-21 00:06:00,17.4,74.1
2020-03-21 00:07:00,17.4,74.3
2020-03-21 00:08:00,17.4,74.2
2020-03-21 00:09:00,17.4,74
2020-03-21 00:10:00,17.4,74.6
2020-03-21 00:11:00,17.3,75.1
2020-03-21 00:12:00,17.3,75
2020-03-21 00:13:00,17.3,75.4
2020-03-21 00:14:00,17.3,75.6
2020-03-21 00:15:00,17.3,75.7
2020-03-21 00:16:00,17.3,75.9
2020-03-21 00:17:00,17.2,75.5
2020-03-21 00:18:00,17.2,74.9
2020-03-21 00:19:00,17.2,74.2
2020-03-21 00:20:00,17.3,74.4
2020-03-21 00:21:00,17.2,74
2020-03-21 00:22:00,17.3,74.4
2020-03-21 00:23:00,17.2,74.1
2020-03-21 00:24:00,17.2,74.2
2020-03-21 00:25:00,17.2,74.4
2020-03-21 00:26:00,17.2,74.3
2020-03-21 00:27:00,17.2,73.9
2020-03-21 00:28:00,17.2,74.1
2020-03-21 00:29:00,17.2,74.1
2020-03-21 00:30:00,17.2,74.5
2020-03-21 00:31:00,17.1,74.2
2020-03-21 00:32:00,17.1,74
2020-03-21 00:33:00,17.2,73.2
2020-03-21 00:34:00,17.2,73.1
2020-03-21 00:35:00,17.2,73.5
2020-03-21 00:36:00,17.2,73.8
2020-03-21 00:37:00,17.2,73.9
2020-03-21 00:38:00,17.1,73.9
2020-03-21 00:39:00,17.1,74
2020-03-21 00:40:00,17.1,74
2020-03-21 00:41:00,17.1,74.1
2020-03-21 00:42:00,17.1,73.8
2020-03-21 00:43:00,17.1,73.7
2020-03-21 00:44:00,17.1,73.8
2020-03-21 00:45:00,17.1,73.7
2020-03-21 00:46:00,17.1,73.7
2020-03-21 00:47:00,17.1,73.9
2020-03-21 00:48:00,17.1,73.9
2020-03-21 00:49:00,17.1,74
2020-03-21 00:50:00,17.1,73.9
2020-03-21 00:51:00,17.1,73.9
2020-03-21 00:52:00,17.1,74.1
2020-03-21 00:53:00,17.1,74.3
2020-03-21 00:54:00,17,74.4
2020-03-21 00:55:00,17,74.2
2020-03-21 00:56:00,17,74.1
2020-03-21 00:57:00,17,74.1
2020-03-21 00:58:00,17,74.1
2020-03-21 00:59:00,17,74.3
2020-03-21 01:00:00,17,74.6
2020-03-21 01:01:00,17,74.6
2020-03-21 01:02:00,17,74.7
2020-03-21 01:03:00,17,74.7
2020-03-21 01:04:00,17,74.7
2020-03-21 01:05:00,17,74.6
2020-03-21 01:06:00,17,74.8
2020-03-21 01:07:00,16.9,75
2020-03-21 01:08:00,16.9,75
2020-03-21 01:09:00,17,74.9
2020-03-21 01:10:00,16.9,75.1
2020-03-21 01:11:00,16.9,75
2020-03-21 01:12:00,16.9,74.9
2020-03-21 01:13:00,16.9,75
2020-03-21 01:14:00,16.9,75.2
2020-03-21 01:15:00,16.9,75.4
2020-03-21 01:16:00,16.9,75.3
2020-03-21 01:17:00,16.9,75.2
2020-03-21 01:18:00,16.8,75.5
2020-03-21 01:19:00,16.8,75.5
2020-03-21 01:20:00,16.8,75.6
2020-03-21 01:21:00,16.8,75.7
2020-03-21 01:22:00,16.8,75.8
2020-03-21 01:23:00,16.8,75.6
2020-03-21 01:24:00,16.8,75.8
2020-03-21 01:25:00,16.8,75.9
2020-03-21 01:26:00,16.8,75.8
2020-03-21 01:27:00,16.8,75.9
2020-03-21 01:28:00,16.8,75.9
2020-03-21 01:29:00,16.8,76
2020-03-21 01:30:00,16.8,76.2
2020-03-21 01:31:00,16.8,76
2020-03-21 01:32:00,16.8,76.1
2020-03-21 01:33:00,16.8,76
2020-03-21 01:34:00,16.8,76.2
2020-03-21 01:35:00,16.8,76.2
2020-03-21 01:36:00,16.8,76.2
2020-03-21 01:37:00,16.8,76.2
2020-03-21 01:38:00,16.8,76.3
2020-03-21 01:39:00,16.8,76.3
2020-03-21 01:40:00,16.8,76.3
2020-03-21 01:41:00,16.8,76.5
2020-03-21 01:42:00,16.8,76.7
2020-03-21 01:43:00,16.7,76.9
2020-03-21 01:44:00,16.7,76.9
2020-03-21 01:45:00,16.7,76.9
2020-03-21 01:46:00,16.7,76.9
2020-03-21 01:47:00,16.7,77
2020-03-21 01:48:00,16.7,77.1
2020-03-21 01:49:00,16.7,77.1
2020-03-21 01:50:00,16.7,77
2020-03-21 01:51:00,16.7,77.1
2020-03-21 01:52:00,16.7,77
2020-03-21 01:53:00,16.7,77
2020-03-21 01:54:00,16.7,77.1
2020-03-21 01:55:00,16.7,77.4
2020-03-21 01:56:00,16.7,77.1
2020-03-21 01:57:00,16.7,77.3
2020-03-21 01:58:00,16.7,77.3
2020-03-21 01:59:00,16.7,77.4
2020-03-21 02:00:00,16.7,77.3
2020-03-21 02:01:00,16.7,77.2
2020-03-21 02:02:00,16.7,77.4
2020-03-21 02:03:00,16.7,77.5
2020-03-21 02:04:00,16.7,77.5
2020-03-21 02:05:00,16.7,77.8
2020-03-21 02:06:00,16.7,77.3
2020-03-21 02:07:00,16.7,77.5
2020-03-21 02:08:00,16.7,77.5
2020-03-21 02:09:00,16.7,77.3
2020-03-21 02:10:00,16.7,77.3
2020-03-21 02:11:00,16.7,77.4
2020-03-21 02:12:00,16.7,77.7
2020-03-21 02:13:00,16.7,78
2020-03-21 02:14:00,16.6,78
2020-03-21 02:15:00,16.6,78.1
2020-03-21 02:16:00,16.6,78.1
2020-03-21 02:17:00,16.6,78.1
2020-03-21 02:18:00,16.6,78.1
2020-03-21 02:19:00,16.6,78.6
2020-03-21 02:20:00,16.5,78.5
2020-03-21 02:21:00,16.5,78.7
2020-03-21 02:22:00,16.5,78.6
2020-03-21 02:23:00,16.5,78.5
2020-03-21 02:24:00,16.5,78.9
2020-03-21 02:25:00,16.5,78.6
2020-03-21 02:26:00,16.5,78.6
2020-03-21 02:27:00,16.5,78.8
2020-03-21 02:28:00,16.4,78.8
2020-03-21 02:29:00,16.4,79
2020-03-21 02:30:00,16.4,78.9
2020-03-21 02:31:00,16.4,79.1
2020-03-21 02:32:00,16.4,79.1
2020-03-21 02:33:00,16.4,79
2020-03-21 02:34:00,16.4,79.2
2020-03-21 02:35:00,16.4,78.9
2020-03-21 02:36:00,16.4,78.8
2020-03-21 02:37:00,16.5,79
2020-03-21 02:38:00,16.5,78.9
2020-03-21 02:39:00,16.5,79
2020-03-21 02:40:00,16.5,79
2020-03-21 02:41:00,16.4,78.9
2020-03-21 02:42:00,16.5,79
2020-03-21 02:43:00,16.4,79.2
2020-03-21 02:44:00,16.4,79.2
2020-03-21 02:45:00,16.4,79.4
2020-03-21 02:46:00,16.4,79.6
2020-03-21 02:47:00,16.4,79.5
2020-03-21 02:48:00,16.4,79.6
2020-03-21 02:49:00,16.4,79.7
2020-03-21 02:50:00,16.4,79.8
2020-03-21 02:51:00,16.4,79.7
2020-03-21 02:52:00,16.3,79.8
2020-03-21 02:53:00,16.4,79.9
2020-03-21 02:54:00,16.4,79.8
2020-03-21 02:55:00,16.4,79.7
2020-03-21 02:56:00,16.4,79.7
2020-03-21 02:57:00,16.3,79.6
2020-03-21 02:58:00,16.3,79.7
2020-03-21 02:59:00,16.3,79.9
2020-03-21 03:00:00,16.3,79.8
2020-03-21 03:01:00,16.3,79.8
2020-03-21 03:02:00,16.3,79.8
2020-03-21 03:03:00,16.3,80.1
2020-03-21 03:04:00,16.3,80.1
2020-03-21 03:05:00,16.3,80.1
2020-03-21 03:06:00,16.3,80.1
2020-03-21 03:07:00,16.3,80.1
2020-03-21 03:08:00,16.3,80.3
2020-03-21 03:09:00,16.3,80.7
2020-03-21 03:10:00,16.3,80.3
2020-03-21 03:11:00,16.3,80.4
2020-03-21 03:12:00,16.3,80.5
2020-03-21 03:13:00,16.3,80.6
2020-03-21 03:14:00,16.3,80.3
2020-03-21 03:15:00,16.3,80.4
2020-03-21 03:16:00,16.3,80.5
2020-03-21 03:17:00,16.3,80.6
2020-03-21 03:18:00,16.3,80.4
2020-03-21 03:19:00,16.3,80.3
2020-03-21 03:20:00,16.3,80.3
2020-03-21 03:21:00,16.3,80.9
2020-03-21 03:22:00,16.2,81.2
2020-03-21 03:23:00,16.3,80.7
2020-03-21 03:24:00,16.2,81
2020-03-21 03:25:00,16.3,81.2
2020-03-21 03:26:00,16.2,81.1
2020-03-21 03:27:00,16.2,80.9
2020-03-21 03:28:00,16.2,80.7
2020-03-21 03:29:00,16.3,81
2020-03-21 03:30:00,16.2,81.3
2020-03-21 03:31:00,16.2,81
2020-03-21 03:32:00,16.2,80.8
2020-03-21 03:33:00,16.2,80.5
2020-03-21 03:34:00,16.3,80.8
2020-03-21 03:35:00,16.3,80.9
2020-03-21 03:36:00,16.2,80.9
2020-03-21 03:37:00,16.2,81.2
2020-03-21 03:38:00,16.2,81.1
2020-03-21 03:39:00,16.2,81.1
2020-03-21 03:40:00,16.2,81.3
2020-03-21 03:41:00,16.2,81.2
2020-03-21 03:42:00,16.2,81.2
2020-03-21 03:43:00,16.2,81.2
2020-03-21 03:44:00,16.2,81.5
2020-03-21 03:45:00,16.2,81.3
2020-03-21 03:46:00,16.2,81
2020-03-21 03:47:00,16.2,81
2020-03-21 03:48:00,16.2,81
2020-03-21 03:49:00,16.2,80.9
2020-03-21 03:50:00,16.2,81.1
2020-03-21 03:51:00,16.2,81
2020-03-21 03:52:00,16.2,80.9
2020-03-21 03:53:00,16.2,80.8
2020-03-21 03:54:00,16.2,81
2020-03-21 03:55:00,16.2,80.9
2020-03-21 03:56:00,16.2,80.7
2020-03-21 03:57:00,16.2,80.8
2020-03-21 03:58:00,16.2,80.9
2020-03-21 03:59:00,16.2,80.9
2020-03-21 04:00:00,16.2,81.1
2020-03-21 04:01:00,16.2,80.9
2020-03-21 04:02:00,16.3,80.8
2020-03-21 04:03:00,16.3,80.9
2020-03-21 04:04:00,16.3,81
2020-03-21 04:05:00,16.2,81
2020-03-21 04:06:00,16.2,80.9
2020-03-21 04:07:00,16.2,81.1
2020-03-21 04:08:00,16.2,81.3
2020-03-21 04:09:00,16.2,81.1
2020-03-21 04:10:00,16.2,81.1
2020-03-21 04:11:00,16.2,81.3
2020-03-21 04:12:00,16.2,81.2
2020-03-21 04:13:00,16.2,81.3
2020-03-21 04:14:00,16.2,81.4
2020-03-21 04:15:00,16.2,81.1
2020-03-21 04:16:00,16.2,81.1
2020-03-21 04:17:00,16.2,81
2020-03-21 04:18:00,16.2,81
2020-03-21 04:19:00,16.2,81.4
2020-03-21 04:20:00,16.1,81.3
2020-03-21 04:21:00,16.1,81.6
2020-03-21 04:22:00,16.1,81.7
2020-03-21 04:23:00,16,81.8
2020-03-21 04:24:00,16,82
2020-03-21 04:25:00,16,82.1
2020-03-21 04:26:00,15.9,82.3
2020-03-21 04:27:00,15.9,82.3
2020-03-21 04:28:00,15.9,82.4
2020-03-21 04:29:00,15.9,82.4
2020-03-21 04:30:00,15.9,82.4
2020-03-21 04:31:00,15.9,82.3
2020-03-21 04:32:00,15.8,82.3
2020-03-21 04:33:00,15.8,82.4
2020-03-21 04:34:00,15.8,82.5
2020-03-21 04:35:00,15.8,82.4
2020-03-21 04:36:00,15.8,82.4
2020-03-21 04:37:00,15.8,82.5
2020-03-21 04:38:00,15.8,82.7
2020-03-21 04:39:00,15.8,82.9
2020-03-21 04:40:00,15.7,82.8
2020-03-21 04:41:00,15.7,82.5
2020-03-21 04:42:00,15.7,82.8
2020-03-21 04:43:00,15.7,82.8
2020-03-21 04:44:00,15.7,83.3
2020-03-21 04:45:00,15.7,83.3
2020-03-21 04:46:00,15.6,83.3
2020-03-21 04:47:00,15.6,83.6
2020-03-21 04:48:00,15.6,83.6
2020-03-21 04:49:00,15.5,84
2020-03-21 04:50:00,15.5,84.1
2020-03-21 04:51:00,15.5,84
2020-03-21 04:52:00,15.4,84.1
2020-03-21 04:53:00,15.4,84.1
2020-03-21 04:54:00,15.4,84.3
2020-03-21 04:55:00,15.4,84.1
2020-03-21 04:56:00,15.4,84
2020-03-21 04:57:00,15.3,84
2020-03-21 04:58:00,15.3,83.9
2020-03-21 04:59:00,15.3,83.8
2020-03-21 05:00:00,15.3,83.9
2020-03-21 05:01:00,15.3,84.1
2020-03-21 05:02:00,15.3,84.3
2020-03-21 05:03:00,15.3,84.4
2020-03-21 05:04:00,15.3,84.5
2020-03-21 05:05:00,15.3,84.5
2020-03-21 05:06:00,15.3,84.6
2020-03-21 05:07:00,15.3,84.9
2020-03-21 05:08:00,15.3,85
2020-03-21 05:09:00,15.3,85.1
2020-03-21 05:10:00,15.2,85
2020-03-21 05:11:00,15.2,85
2020-03-21 05:12:00,15.2,85.1
2020-03-21 05:13:00,15.2,85.1
2020-03-21 05:14:00,15.2,85.1
2020-03-21 05:15:00,15.2,84.9
2020-03-21 05:16:00,15.2,85
2020-03-21 05:17:00,15.2,85.1
2020-03-21 05:18:00,15.2,85.1
2020-03-21 05:19:00,15.1,85.1
2020-03-21 05:20:00,15.1,85
2020-03-21 05:21:00,15.1,84.9
2020-03-21 05:22:00,15.1,84.9
2020-03-21 05:23:00,15.1,84.9
2020-03-21 05:24:00,15.1,84.9
2020-03-21 05:25:00,15.1,84.9
2020-03-21 05:26:00,15.1,84.9
2020-03-21 05:27:00,15.1,84.8
2020-03-21 05:28:00,15.1,84.9
2020-03-21 05:29:00,15.1,84.9
2020-03-21 05:30:00,15.1,84.9
2020-03-21 05:31:00,15.1,84.8
2020-03-21 05:32:00,15.1,84.8
2020-03-21 05:33:00,15.1,84.7
2020-03-21 05:34:00,15.1,84
2020-03-21 05:35:00,15.1,83.9
2020-03-21 05:36:00,15.1,83.8
2020-03-21 05:37:00,15.1,83.5
2020-03-21 05:38:00,15.1,83.6
2020-03-21 05:39:00,15.1,83.6
2020-03-21 05:40:00,15.1,83.6
2020-03-21 05:41:00,15.1,83.5
2020-03-21 05:42:00,15,83.4
2020-03-21 05:43:00,15,83.3
2020-03-21 05:44:00,15,83.1
2020-03-21 05:45:00,15,83.2
2020-03-21 05:46:00,14.9,83.2
2020-03-21 05:47:00,14.9,83.1
2020-03-21 05:48:00,14.9,83.2
2020-03-21 05:49:00,14.8,83.5
2020-03-21 05:50:00,14.8,83.8
2020-03-21 05:51:00,14.7,84
2020-03-21 05:52:00,14.7,83.8
2020-03-21 05:53:00,14.7,83.9
2020-03-21 05:54:00,14.7,84.1
2020-03-21 05:55:00,14.6,84.2
2020-03-21 05:56:00,14.7,84
2020-03-21 05:57:00,14.7,84.2
2020-03-21 05:58:00,14.6,84.1
2020-03-21 05:59:00,14.6,84.2
