Timestamp for sample frequency every 1 min,Temperature_Celsius,Relative_Humidity
2020-03-11 21:32:00,17.3,48.4
2020-03-11 21:33:00,17.3,48.5
2020-03-11 21:34:00,17.2,48.5
2020-03-11 21:35:00,17.2,48.4
2020-03-11 21:36:00,17.1,48.4
2020-03-11 21:37:00,17,48.5
2020-03-11 21:38:00,17,48.7
2020-03-11 21:39:00,16.8,48.8
2020-03-11 21:40:00,16.7,49
2020-03-11 21:41:00,16.6,49.2
2020-03-11 21:42:00,16.7,49.6
2020-03-11 21:43:00,16.8,49.5
2020-03-11 21:44:00,16.8,49.2
2020-03-11 21:45:00,16.8,49.2
2020-03-11 21:46:00,16.8,49.3
2020-03-11 21:47:00,16.8,49.4
2020-03-11 21:48:00,16.7,49.5
2020-03-11 21:49:00,16.7,49.5
2020-03-11 21:50:00,16.7,49.5
2020-03-11 21:51:00,16.6,49.5
2020-03-11 21:52:00,16.6,49.6
2020-03-11 21:53:00,16.5,49.7
2020-03-11 21:54:00,16.5,49.8
2020-03-11 21:55:00,16.4,49.9
2020-03-11 21:56:00,16.4,50
2020-03-11 21:57:00,16.4,50
2020-03-11 21:58:00,16.5,50.2
2020-03-11 21:59:00,16.5,50.2
2020-03-11 22:00:00,16.5,50
2020-03-11 22:01:00,16.5,50.1
2020-03-11 22:02:00,16.5,50.1
2020-03-11 22:03:00,16.5,50.1
2020-03-11 22:04:00,16.5,50.3
2020-03-11 22:05:00,16.5,50.4
2020-03-11 22:06:00,16.5,50.5
2020-03-11 22:07:00,16.6,50.7
2020-03-11 22:08:00,16.6,50.6
2020-03-11 22:09:00,16.4,50.7
2020-03-11 22:10:00,16.2,50.8
2020-03-11 22:11:00,16,51
2020-03-11 22:12:00,16,51.3
2020-03-11 22:13:00,15.9,51.4
2020-03-11 22:14:00,15.9,51.6
2020-03-11 22:15:00,15.8,51.8
2020-03-11 22:16:00,15.8,51.9
2020-03-11 22:17:00,15.7,52
2020-03-11 22:18:00,15.7,52.2
2020-03-11 22:19:00,15.7,52.3
2020-03-11 22:20:00,15.7,52.3
2020-03-11 22:21:00,15.7,52.4
2020-03-11 22:22:00,15.7,52.5
2020-03-11 22:23:00,15.7,52.5
2020-03-11 22:24:00,15.6,52.6
2020-03-11 22:25:00,15.5,53
2020-03-11 22:26:00,15.3,53
2020-03-11 22:27:00,15.3,53.3
2020-03-11 22:28:00,15.2,53.8
2020-03-11 22:29:00,15.2,53.5
2020-03-11 22:30:00,15.2,53.7
2020-03-11 22:31:00,15.2,53.8
2020-03-11 22:32:00,15.2,54.2
2020-03-11 22:33:00,15.2,54.2
2020-03-11 22:34:00,15.2,54.3
2020-03-11 22:35:00,15.2,54.1
2020-03-11 22:36:00,15.2,54.1
2020-03-11 22:37:00,15.2,54.2
2020-03-11 22:38:00,15.1,54.1
2020-03-11 22:39:00,15,54.2
2020-03-11 22:40:00,15,54.6
2020-03-11 22:41:00,15,55
2020-03-11 22:42:00,15,55.1
2020-03-11 22:43:00,15,55
2020-03-11 22:44:00,14.9,54.8
2020-03-11 22:45:00,14.8,54.9
2020-03-11 22:46:00,14.9,55.2
2020-03-11 22:47:00,14.9,55.2
2020-03-11 22:48:00,14.9,55.4
2020-03-11 22:49:00,15,55.6
2020-03-11 22:50:00,15,55.6
2020-03-11 22:51:00,14.9,55.4
2020-03-11 22:52:00,14.9,55.6
2020-03-11 22:53:00,15,55.6
2020-03-11 22:54:00,15,55.6
2020-03-11 22:55:00,15,55.4
2020-03-11 22:56:00,14.9,55.5
2020-03-11 22:57:00,14.8,55.2
2020-03-11 22:58:00,14.6,55.4
2020-03-11 22:59:00,14.6,55.5
2020-03-11 23:00:00,14.5,55.7
2020-03-11 23:01:00,14.5,56.1
2020-03-11 23:02:00,14.5,56
2020-03-11 23:03:00,14.5,57.2
2020-03-11 23:04:00,14.4,56.8
2020-03-11 23:05:00,14.3,56.8
2020-03-11 23:06:00,14.3,57
2020-03-11 23:07:00,14.2,57.4
2020-03-11 23:08:00,14.2,57.4
2020-03-11 23:09:00,14.2,57.3
2020-03-11 23:10:00,14.1,57.4
2020-03-11 23:11:00,14.2,57.8
2020-03-11 23:12:00,14.1,58.6
2020-03-11 23:13:00,14.1,58.8
2020-03-11 23:14:00,14.2,58.5
2020-03-11 23:15:00,14.3,58.3
2020-03-11 23:16:00,14.2,57.5
2020-03-11 23:17:00,14,57.8
2020-03-11 23:18:00,13.8,58.1
2020-03-11 23:19:00,13.8,58.3
2020-03-11 23:20:00,13.8,58.4
2020-03-11 23:21:00,13.8,58.5
2020-03-11 23:22:00,13.8,58.5
2020-03-11 23:23:00,13.8,58.6
2020-03-11 23:24:00,13.8,58.8
2020-03-11 23:25:00,13.6,58.8
2020-03-11 23:26:00,13.3,59
2020-03-11 23:27:00,13.3,59.6
2020-03-11 23:28:00,13.3,59.9
2020-03-11 23:29:00,13.3,60.3
2020-03-11 23:30:00,13.2,59.9
2020-03-11 23:31:00,13.2,59.9
2020-03-11 23:32:00,13.2,60.2
2020-03-11 23:33:00,13.1,60.3
2020-03-11 23:34:00,13,60.4
2020-03-11 23:35:00,13.1,60.5
2020-03-11 23:36:00,13.1,60.8
2020-03-11 23:37:00,13.1,61
2020-03-11 23:38:00,13.1,61
2020-03-11 23:39:00,13.1,60.7
2020-03-11 23:40:00,12.9,60.5
2020-03-11 23:41:00,12.8,60.9
2020-03-11 23:42:00,12.8,61.3
2020-03-11 23:43:00,12.8,61.5
2020-03-11 23:44:00,12.7,61.6
2020-03-11 23:45:00,12.7,61.9
2020-03-11 23:46:00,12.7,61.6
2020-03-11 23:47:00,12.7,61.7
2020-03-11 23:48:00,12.6,62.1
2020-03-11 23:49:00,12.6,62.1
2020-03-11 23:50:00,12.6,62
2020-03-11 23:51:00,12.6,62
2020-03-11 23:52:00,12.6,61.8
2020-03-11 23:53:00,12.5,61.7
2020-03-11 23:54:00,12.4,62.5
2020-03-11 23:55:00,12.4,62.7
2020-03-11 23:56:00,12.4,62.5
2020-03-11 23:57:00,12.4,62.7
2020-03-11 23:58:00,12.4,62.7
2020-03-11 23:59:00,12.3,63.1
2020-03-12 00:00:00,12.3,63.5
2020-03-12 00:01:00,12.3,63.2
2020-03-12 00:02:00,12.2,63.5
2020-03-12 00:03:00,12,62.8
2020-03-12 00:04:00,11.7,63.2
2020-03-12 00:05:00,11.7,64
2020-03-12 00:06:00,11.7,64.2
2020-03-12 00:07:00,11.6,64.4
2020-03-12 00:08:00,11.6,64.4
2020-03-12 00:09:00,11.6,64.4
2020-03-12 00:10:00,11.6,64.2
2020-03-12 00:11:00,11.7,64.5
2020-03-12 00:12:00,11.6,64.7
2020-03-12 00:13:00,11.7,65
2020-03-12 00:14:00,11.7,65.1
2020-03-12 00:15:00,11.8,65.1
2020-03-12 00:16:00,11.8,65
2020-03-12 00:17:00,11.8,65.2
2020-03-12 00:18:00,11.8,65
2020-03-12 00:19:00,11.8,65.4
2020-03-12 00:20:00,11.8,65.5
2020-03-12 00:21:00,11.8,65.2
2020-03-12 00:22:00,11.7,65.4
2020-03-12 00:23:00,11.5,65.2
2020-03-12 00:24:00,11.5,65.6
2020-03-12 00:25:00,11.5,65.7
2020-03-12 00:26:00,11.5,65.8
2020-03-12 00:27:00,11.4,66.2
2020-03-12 00:28:00,11.4,66.7
2020-03-12 00:29:00,11.5,66.4
2020-03-12 00:30:00,11.5,66.4
2020-03-12 00:31:00,11.5,66.2
2020-03-12 00:32:00,11.5,66
2020-03-12 00:33:00,11.5,66.1
2020-03-12 00:34:00,11.5,66.4
2020-03-12 00:35:00,11.6,66.7
2020-03-12 00:36:00,11.6,66.9
2020-03-12 00:37:00,11.3,65.8
2020-03-12 00:38:00,11.1,67.2
2020-03-12 00:39:00,11,67.5
2020-03-12 00:40:00,11.1,67.4
2020-03-12 00:41:00,11.1,67
2020-03-12 00:42:00,11,66.9
2020-03-12 00:43:00,11,66.8
2020-03-12 00:44:00,11,67
2020-03-12 00:45:00,11,67.4
2020-03-12 00:46:00,11,67.6
2020-03-12 00:47:00,11,67.5
2020-03-12 00:48:00,11,67.8
2020-03-12 00:49:00,11,68
2020-03-12 00:50:00,11.1,68.7
2020-03-12 00:51:00,11,68.3
2020-03-12 00:52:00,11,68.2
2020-03-12 00:53:00,11,68.9
2020-03-12 00:54:00,10.9,69.2
2020-03-12 00:55:00,10.9,68.8
2020-03-12 00:56:00,10.9,68.8
2020-03-12 00:57:00,10.9,68.7
2020-03-12 00:58:00,10.9,68.9
2020-03-12 00:59:00,10.9,68.8
2020-03-12 01:00:00,10.9,68.6
2020-03-12 01:01:00,10.9,68.5
2020-03-12 01:02:00,10.9,68.6
2020-03-12 01:03:00,10.9,68.6
2020-03-12 01:04:00,10.9,68.7
2020-03-12 01:05:00,10.9,68.5
2020-03-12 01:06:00,10.9,68.4
2020-03-12 01:07:00,10.9,68.1
2020-03-12 01:08:00,10.9,68.2
2020-03-12 01:09:00,10.9,68.2
2020-03-12 01:10:00,10.8,68.4
2020-03-12 01:11:00,10.8,68.3
2020-03-12 01:12:00,10.7,68.3
2020-03-12 01:13:00,10.7,68.3
2020-03-12 01:14:00,10.7,68.6
2020-03-12 01:15:00,10.7,68.9
2020-03-12 01:16:00,10.6,69
2020-03-12 01:17:00,10.6,68.9
2020-03-12 01:18:00,10.6,68.9
2020-03-12 01:19:00,10.5,68.7
2020-03-12 01:20:00,10.5,69
2020-03-12 01:21:00,10.4,69
2020-03-12 01:22:00,10.4,69.1
2020-03-12 01:23:00,10.4,69.9
2020-03-12 01:24:00,10.4,71.7
2020-03-12 01:25:00,10.6,71.5
2020-03-12 01:26:00,10.7,71.2
2020-03-12 01:27:00,10.8,70.8
2020-03-12 01:28:00,10.8,70.5
2020-03-12 01:29:00,10.8,70.7
2020-03-12 01:30:00,10.7,69.4
2020-03-12 01:31:00,10.6,69.7
2020-03-12 01:32:00,10.5,70.2
2020-03-12 01:33:00,10.5,70.1
2020-03-12 01:34:00,10.4,69.7
2020-03-12 01:35:00,10.3,69.7
2020-03-12 01:36:00,10.3,69.9
2020-03-12 01:37:00,10.2,70.1
2020-03-12 01:38:00,10.2,70.5
2020-03-12 01:39:00,10.3,70.7
2020-03-12 01:40:00,10.3,70.8
2020-03-12 01:41:00,10.3,70.7
2020-03-12 01:42:00,10.3,70.8
2020-03-12 01:43:00,10.2,70.9
2020-03-12 01:44:00,10.2,70.6
2020-03-12 01:45:00,10.2,70.8
2020-03-12 01:46:00,10.2,70.8
2020-03-12 01:47:00,10.1,70.9
2020-03-12 01:48:00,10.1,71.5
2020-03-12 01:49:00,10.1,71.3
2020-03-12 01:50:00,10.1,71.1
2020-03-12 01:51:00,10,71.8
2020-03-12 01:52:00,10,72.6
2020-03-12 01:53:00,10,71.7
2020-03-12 01:54:00,9.9,71.9
2020-03-12 01:55:00,9.9,71.8
2020-03-12 01:56:00,9.8,72.3
2020-03-12 01:57:00,9.8,72.4
2020-03-12 01:58:00,9.8,72.3
2020-03-12 01:59:00,9.8,72.2
2020-03-12 02:00:00,9.8,72.1
2020-03-12 02:01:00,9.8,72.8
2020-03-12 02:02:00,9.8,72.7
2020-03-12 02:03:00,9.8,73.2
2020-03-12 02:04:00,9.8,73.1
2020-03-12 02:05:00,9.8,73.3
2020-03-12 02:06:00,9.7,73.1
2020-03-12 02:07:00,9.7,73
2020-03-12 02:08:00,9.7,72.5
2020-03-12 02:09:00,9.6,72.8
2020-03-12 02:10:00,9.7,73.3
2020-03-12 02:11:00,9.7,72.6
2020-03-12 02:12:00,9.6,73.7
2020-03-12 02:13:00,9.6,73.4
2020-03-12 02:14:00,9.6,73.6
2020-03-12 02:15:00,9.5,73.4
2020-03-12 02:16:00,9.5,73.5
2020-03-12 02:17:00,9.5,74.2
2020-03-12 02:18:00,9.5,74
2020-03-12 02:19:00,9.5,73.6
2020-03-12 02:20:00,9.4,73.2
2020-03-12 02:21:00,9.4,72.9
2020-03-12 02:22:00,9.3,73.3
2020-03-12 02:23:00,9.3,73.4
2020-03-12 02:24:00,9.3,73.7
2020-03-12 02:25:00,9.3,74
2020-03-12 02:26:00,9.3,74.1
2020-03-12 02:27:00,9.3,74.3
2020-03-12 02:28:00,9.3,74.2
2020-03-12 02:29:00,9.3,74.3
2020-03-12 02:30:00,9.3,74.4
2020-03-12 02:31:00,9.3,74
2020-03-12 02:32:00,9.3,74
2020-03-12 02:33:00,9.2,74.3
2020-03-12 02:34:00,9.2,74.4
2020-03-12 02:35:00,9.2,74.1
2020-03-12 02:36:00,9.1,74.1
2020-03-12 02:37:00,9.1,74.6
2020-03-12 02:38:00,9.1,74.8
2020-03-12 02:39:00,9.1,74.6
2020-03-12 02:40:00,9.1,74.3
2020-03-12 02:41:00,9.1,74.3
2020-03-12 02:42:00,9.1,74.3
2020-03-12 02:43:00,9,74.1
2020-03-12 02:44:00,9,74.5
2020-03-12 02:45:00,8.9,74.3
2020-03-12 02:46:00,8.9,74.4
2020-03-12 02:47:00,8.9,74.8
2020-03-12 02:48:00,8.9,74.9
2020-03-12 02:49:00,8.9,74.7
2020-03-12 02:50:00,8.8,74.7
2020-03-12 02:51:00,8.8,74.9
2020-03-12 02:52:00,8.8,75.4
2020-03-12 02:53:00,8.7,74.9
2020-03-12 02:54:00,8.7,74.9
2020-03-12 02:55:00,8.7,75.1
2020-03-12 02:56:00,8.6,75
2020-03-12 02:57:00,8.6,75
2020-03-12 02:58:00,8.6,75
2020-03-12 02:59:00,8.6,75.2
2020-03-12 03:00:00,8.6,75.2
2020-03-12 03:01:00,8.6,75.2
2020-03-12 03:02:00,8.5,75.2
2020-03-12 03:03:00,8.5,75.8
2020-03-12 03:04:00,8.5,75.8
2020-03-12 03:05:00,8.4,75.9
2020-03-12 03:06:00,8.4,75.7
2020-03-12 03:07:00,8.3,76
2020-03-12 03:08:00,8.3,75.9
2020-03-12 03:09:00,8.3,75.8
2020-03-12 03:10:00,8.3,75.5
2020-03-12 03:11:00,8.3,75.4
2020-03-12 03:12:00,8.3,75.3
2020-03-12 03:13:00,8.3,76
2020-03-12 03:14:00,8.3,76.1
2020-03-12 03:15:00,8.3,76
2020-03-12 03:16:00,8.2,76
2020-03-12 03:17:00,8.2,76.3
2020-03-12 03:18:00,8.2,75.9
2020-03-12 03:19:00,8.2,75.9
2020-03-12 03:20:00,8.2,75.7
2020-03-12 03:21:00,8.2,75.7
2020-03-12 03:22:00,8.2,76.4
2020-03-12 03:23:00,8.2,77.2
2020-03-12 03:24:00,8.2,76.9
2020-03-12 03:25:00,8.1,76.7
2020-03-12 03:26:00,8.1,77
2020-03-12 03:27:00,8.1,77
2020-03-12 03:28:00,8.1,77
2020-03-12 03:29:00,8.1,76.8
2020-03-12 03:30:00,8.1,76.9
2020-03-12 03:31:00,8,76.3
2020-03-12 03:32:00,8,76.5
2020-03-12 03:33:00,8,76.2
2020-03-12 03:34:00,8,76
2020-03-12 03:35:00,8,76.2
2020-03-12 03:36:00,7.9,76.1
2020-03-12 03:37:00,7.9,76.1
2020-03-12 03:38:00,7.9,76.3
2020-03-12 03:39:00,7.9,76.4
2020-03-12 03:40:00,7.8,76.8
2020-03-12 03:41:00,7.8,76.8
2020-03-12 03:42:00,7.8,76.6
2020-03-12 03:43:00,7.7,76.7
2020-03-12 03:44:00,7.7,76.7
2020-03-12 03:45:00,7.7,77.1
2020-03-12 03:46:00,7.7,77.4
2020-03-12 03:47:00,7.7,77.5
2020-03-12 03:48:00,7.6,77.9
2020-03-12 03:49:00,7.6,78.5
2020-03-12 03:50:00,7.6,78.6
2020-03-12 03:51:00,7.6,78.2
2020-03-12 03:52:00,7.6,78.2
2020-03-12 03:53:00,7.6,78
2020-03-12 03:54:00,7.6,78
2020-03-12 03:55:00,7.6,78.1
2020-03-12 03:56:00,7.6,77.9
2020-03-12 03:57:00,7.6,77.9
2020-03-12 03:58:00,7.6,78.4
2020-03-12 03:59:00,7.6,78.7
2020-03-12 04:00:00,7.6,78.7
2020-03-12 04:01:00,7.7,78.7
2020-03-12 04:02:00,7.7,78.5
2020-03-12 04:03:00,7.7,78.5
2020-03-12 04:04:00,7.7,78.4
2020-03-12 04:05:00,7.7,78.4
2020-03-12 04:06:00,7.6,78.4
2020-03-12 04:07:00,7.6,78.1
2020-03-12 04:08:00,7.6,78.1
2020-03-12 04:09:00,7.5,78
2020-03-12 04:10:00,7.5,77.6
2020-03-12 04:11:00,7.5,77.3
2020-03-12 04:12:00,7.5,77.2
2020-03-12 04:13:00,7.5,77.3
2020-03-12 04:14:00,7.4,77.5
2020-03-12 04:15:00,7.4,77.7
2020-03-12 04:16:00,7.4,77.7
2020-03-12 04:17:00,7.3,78
2020-03-12 04:18:00,7.3,78.1
2020-03-12 04:19:00,7.3,78.2
2020-03-12 04:20:00,7.3,78.3
2020-03-12 04:21:00,7.3,78.3
2020-03-12 04:22:00,7.3,78.1
2020-03-12 04:23:00,7.2,78.4
2020-03-12 04:24:00,7.2,78.6
2020-03-12 04:25:00,7.2,78.8
2020-03-12 04:26:00,7.2,78.7
2020-03-12 04:27:00,7.2,78.8
2020-03-12 04:28:00,7.2,78.9
2020-03-12 04:29:00,7.2,78.8
2020-03-12 04:30:00,7.2,78.8
2020-03-12 04:31:00,7.1,79.5
2020-03-12 04:32:00,7.1,80.2
2020-03-12 04:33:00,7.1,80.6
2020-03-12 04:34:00,7.1,80.2
2020-03-12 04:35:00,7.1,79.9
2020-03-12 04:36:00,7.1,79.8
2020-03-12 04:37:00,7,79.8
2020-03-12 04:38:00,7,79.6
2020-03-12 04:39:00,7,79.6
2020-03-12 04:40:00,6.9,79.5
2020-03-12 04:41:00,6.9,79.1
2020-03-12 04:42:00,6.8,79.1
2020-03-12 04:43:00,6.8,79.2
2020-03-12 04:44:00,6.8,79.4
2020-03-12 04:45:00,6.7,79.3
2020-03-12 04:46:00,6.7,79.1
2020-03-12 04:47:00,6.7,79.1
2020-03-12 04:48:00,6.7,79
2020-03-12 04:49:00,6.7,79
2020-03-12 04:50:00,6.7,79.4
2020-03-12 04:51:00,6.7,79.8
2020-03-12 04:52:00,6.7,79.5
2020-03-12 04:53:00,6.7,79.2
2020-03-12 04:54:00,6.7,79.3
2020-03-12 04:55:00,6.7,79.2
2020-03-12 04:56:00,6.7,79.7
2020-03-12 04:57:00,6.7,80
2020-03-12 04:58:00,6.7,80.2
2020-03-12 04:59:00,6.7,80.1
2020-03-12 05:00:00,6.7,80.1
2020-03-12 05:01:00,6.7,80.1
2020-03-12 05:02:00,6.6,80
2020-03-12 05:03:00,6.6,80.2
2020-03-12 05:04:00,6.5,80
2020-03-12 05:05:00,6.5,80
2020-03-12 05:06:00,6.5,80
2020-03-12 05:07:00,6.5,80
2020-03-12 05:08:00,6.5,80.1
2020-03-12 05:09:00,6.5,79.7
2020-03-12 05:10:00,6.4,80
2020-03-12 05:11:00,6.5,80
2020-03-12 05:12:00,6.5,80.1
2020-03-12 05:13:00,6.5,79.7
2020-03-12 05:14:00,6.5,80.3
2020-03-12 05:15:00,6.5,80.6
2020-03-12 05:16:00,6.5,80.5
2020-03-12 05:17:00,6.5,80.6
2020-03-12 05:18:00,6.5,80.9
2020-03-12 05:19:00,6.5,80.7
2020-03-12 05:20:00,6.5,80.1
2020-03-12 05:21:00,6.5,79.9
2020-03-12 05:22:00,6.5,80.3
2020-03-12 05:23:00,6.5,80.4
2020-03-12 05:24:00,6.5,80.7
2020-03-12 05:25:00,6.5,80.9
2020-03-12 05:26:00,6.5,80.8
2020-03-12 05:27:00,6.5,80.5
2020-03-12 05:28:00,6.5,80.7
2020-03-12 05:29:00,6.5,81.2
2020-03-12 05:30:00,6.5,80.9
2020-03-12 05:31:00,6.5,80.6
2020-03-12 05:32:00,6.5,80.5
2020-03-12 05:33:00,6.5,80.5
2020-03-12 05:34:00,6.4,80.3
2020-03-12 05:35:00,6.4,80.3
2020-03-12 05:36:00,6.3,80.5
2020-03-12 05:37:00,6.3,80.4
2020-03-12 05:38:00,6.3,80.1
2020-03-12 05:39:00,6.3,79.9
2020-03-12 05:40:00,6.3,79.9
2020-03-12 05:41:00,6.3,79.7
2020-03-12 05:42:00,6.3,79.9
2020-03-12 05:43:00,6.3,79.9
2020-03-12 05:44:00,6.3,80.2
2020-03-12 05:45:00,6.3,80
2020-03-12 05:46:00,6.3,80.2
2020-03-12 05:47:00,6.2,80.2
2020-03-12 05:48:00,6.3,80
2020-03-12 05:49:00,6.2,80
2020-03-12 05:50:00,6.2,79.9
2020-03-12 05:51:00,6.2,79.7
2020-03-12 05:52:00,6.2,79.8
2020-03-12 05:53:00,6.2,79.9
2020-03-12 05:54:00,6.2,79.7
2020-03-12 05:55:00,6.2,79.7
2020-03-12 05:56:00,6.1,79.8
2020-03-12 05:57:00,6.1,79.7
2020-03-12 05:58:00,6.1,79.6
2020-03-12 05:59:00,6,79.7
2020-03-12 06:00:00,6,80.2
2020-03-12 06:01:00,6,80.4
2020-03-12 06:02:00,6,80.6
2020-03-12 06:03:00,6,80.5
2020-03-12 06:04:00,6,80.4
2020-03-12 06:05:00,5.9,80.4
2020-03-12 06:06:00,6,80.6
2020-03-12 06:07:00,6,80.8
2020-03-12 06:08:00,6,80.8
2020-03-12 06:09:00,6,81
2020-03-12 06:10:00,6,81.2
2020-03-12 06:11:00,6,81.4
2020-03-12 06:12:00,6,81.4
2020-03-12 06:13:00,6,81.3
2020-03-12 06:14:00,6,81.3
2020-03-12 06:15:00,6,81.3
2020-03-12 06:16:00,6,81.3
2020-03-12 06:17:00,6,81.1
2020-03-12 06:18:00,6,80.9
2020-03-12 06:19:00,6,81
2020-03-12 06:20:00,5.9,81.1
2020-03-12 06:21:00,5.9,81
2020-03-12 06:22:00,5.8,80.7
2020-03-12 06:23:00,5.8,80.6
