Timestamp for sample frequency every 1 min,Temperature_Celsius,Relative_Humidity
2020-05-15 16:24:00,26.5,61.7
2020-05-15 16:25:00,26.5,61.8
2020-05-15 16:26:00,26.5,61.8
2020-05-15 16:27:00,26.5,61.8
2020-05-15 16:28:00,26.5,61.8
2020-05-15 16:29:00,26.5,61.8
2020-05-15 16:30:00,26.5,61.8
2020-05-15 16:31:00,26.5,61.9
2020-05-15 16:32:00,26.5,61.9
2020-05-15 16:33:00,26.5,61.9
2020-05-15 16:34:00,26.6,61.9
2020-05-15 16:35:00,26.6,61.9
2020-05-15 16:36:00,26.6,61.9
2020-05-15 16:37:00,26.6,62
2020-05-15 16:38:00,26.6,62
2020-05-15 16:39:00,26.6,62
2020-05-15 16:40:00,26.6,62
2020-05-15 16:41:00,26.6,62.1
2020-05-15 16:42:00,26.6,62.1
2020-05-15 16:43:00,26.7,62.1
2020-05-15 16:44:00,26.7,62.1
2020-05-15 16:45:00,26.7,62.1
2020-05-15 16:46:00,26.7,62.1
2020-05-15 16:47:00,26.7,62.1
2020-05-15 16:48:00,26.7,62.2
2020-05-15 16:49:00,26.7,62.2
2020-05-15 16:50:00,26.7,62.2
2020-05-15 16:51:00,26.7,62.2
2020-05-15 16:52:00,26.7,62.2
2020-05-15 16:53:00,26.8,62.2
2020-05-15 16:54:00,26.8,62.2
2020-05-15 16:55:00,26.8,62.2
2020-05-15 16:56:00,26.8,62.3
2020-05-15 16:57:00,26.8,62.3
2020-05-15 16:58:00,26.8,62.2
2020-05-15 16:59:00,26.8,62.3
2020-05-15 17:00:00,26.8,62.3
2020-05-15 17:01:00,26.8,62.3
2020-05-15 17:02:00,26.8,62.3
2020-05-15 17:03:00,26.8,62.3
2020-05-15 17:04:00,26.9,62.3
2020-05-15 17:05:00,26.9,62.3
2020-05-15 17:06:00,26.9,62.4
2020-05-15 17:07:00,26.9,62.4
2020-05-15 17:08:00,26.9,62.4
2020-05-15 17:09:00,26.9,62.4
2020-05-15 17:10:00,26.9,62.5
2020-05-15 17:11:00,26.9,62.5
2020-05-15 17:12:00,26.9,62.5
2020-05-15 17:13:00,27,62.5
2020-05-15 17:14:00,27,62.6
2020-05-15 17:15:00,27,62.6
2020-05-15 17:16:00,27,62.6
2020-05-15 17:17:00,27,62.6
2020-05-15 17:18:00,27,62.6
2020-05-15 17:19:00,27,62.6
2020-05-15 17:20:00,27,62.6
2020-05-15 17:21:00,27,62.7
2020-05-15 17:22:00,27,62.7
2020-05-15 17:23:00,27,62.7
2020-05-15 17:24:00,27,62.7
2020-05-15 17:25:00,27,62.7
2020-05-15 17:26:00,27,62.7
2020-05-15 17:27:00,27,62.7
2020-05-15 17:28:00,27,62.8
2020-05-15 17:29:00,27,62.7
2020-05-15 17:30:00,27.1,62.8
2020-05-15 17:31:00,27.1,62.7
2020-05-15 17:32:00,27.1,62.8
2020-05-15 17:33:00,27.1,62.8
2020-05-15 17:34:00,27.1,62.8
2020-05-15 17:35:00,27.1,62.8
2020-05-15 17:36:00,27.1,62.8
2020-05-15 17:37:00,27.1,62.8
2020-05-15 17:38:00,27.1,62.8
2020-05-15 17:39:00,27.1,62.8
2020-05-15 17:40:00,27.1,62.9
2020-05-15 17:41:00,27.1,62.9
2020-05-15 17:42:00,27.1,62.9
2020-05-15 17:43:00,27.1,62.9
2020-05-15 17:44:00,27.2,62.9
2020-05-15 17:45:00,27.2,62.9
2020-05-15 17:46:00,27.2,62.9
2020-05-15 17:47:00,27.2,62.9
2020-05-15 17:48:00,27.2,63
2020-05-15 17:49:00,27.2,63
2020-05-15 17:50:00,27.2,63
2020-05-15 17:51:00,27.2,63
2020-05-15 17:52:00,27.2,63
2020-05-15 17:53:00,27.2,63
2020-05-15 17:54:00,27.3,63
2020-05-15 17:55:00,27.2,63
2020-05-15 17:56:00,27.3,63.1
2020-05-15 17:57:00,27.3,63.1
2020-05-15 17:58:00,27.3,63.1
2020-05-15 17:59:00,27.3,63.1
2020-05-15 18:00:00,27.3,63.1
2020-05-15 18:01:00,27.3,63.1
2020-05-15 18:02:00,27.3,63.2
2020-05-15 18:03:00,27.3,63.2
2020-05-15 18:04:00,27.3,63.2
2020-05-15 18:05:00,27.3,63.2
2020-05-15 18:06:00,27.3,63.1
2020-05-15 18:07:00,27.3,63.2
2020-05-15 18:08:00,27.3,63.2
2020-05-15 18:09:00,27.3,63.2
2020-05-15 18:10:00,27.3,63.3
2020-05-15 18:11:00,27.3,63.2
2020-05-15 18:12:00,27.3,63.3
2020-05-15 18:13:00,27.3,63.3
2020-05-15 18:14:00,27.3,63.3
2020-05-15 18:15:00,27.3,63.3
2020-05-15 18:16:00,27.3,63.3
2020-05-15 18:17:00,27.3,63.3
2020-05-15 18:18:00,27.3,63.4
2020-05-15 18:19:00,27.3,63.4
2020-05-15 18:20:00,27.4,63.5
2020-05-15 18:21:00,27.4,63.5
2020-05-15 18:22:00,27.3,63.4
2020-05-15 18:23:00,27.4,63.5
2020-05-15 18:24:00,27.4,63.5
2020-05-15 18:25:00,27.4,63.6
2020-05-15 18:26:00,27.4,63.6
2020-05-15 18:27:00,27.4,63.6
2020-05-15 18:28:00,27.4,63.6
2020-05-15 18:29:00,27.4,63.6
2020-05-15 18:30:00,27.4,63.6
2020-05-15 18:31:00,27.4,63.6
2020-05-15 18:32:00,27.4,63.7
2020-05-15 18:33:00,27.4,63.7
2020-05-15 18:34:00,27.4,63.7
2020-05-15 18:35:00,27.4,63.8
2020-05-15 18:36:00,27.4,63.8
2020-05-15 18:37:00,27.4,63.8
2020-05-15 18:38:00,27.4,63.8
2020-05-15 18:39:00,27.4,63.8
2020-05-15 18:40:00,27.4,63.9
2020-05-15 18:41:00,27.4,63.9
2020-05-15 18:42:00,27.4,63.9
2020-05-15 18:43:00,27.4,63.9
2020-05-15 18:44:00,27.4,63.9
2020-05-15 18:45:00,27.4,63.9
2020-05-15 18:46:00,27.4,64
2020-05-15 18:47:00,27.4,64
2020-05-15 18:48:00,27.4,64
2020-05-15 18:49:00,27.4,64
2020-05-15 18:50:00,27.4,64
2020-05-15 18:51:00,27.4,64
2020-05-15 18:52:00,27.4,64.1
2020-05-15 18:53:00,27.4,64.1
2020-05-15 18:54:00,27.4,64.1
2020-05-15 18:55:00,27.4,64.1
2020-05-15 18:56:00,27.4,64.1
2020-05-15 18:57:00,27.4,64.1
2020-05-15 18:58:00,27.4,64.1
2020-05-15 18:59:00,27.4,64.2
2020-05-15 19:00:00,27.4,64.2
2020-05-15 19:01:00,27.4,64.2
2020-05-15 19:02:00,27.4,64.2
2020-05-15 19:03:00,27.4,64.2
2020-05-15 19:04:00,27.4,64.1
2020-05-15 19:05:00,27.4,64
2020-05-15 19:06:00,27.4,63.7
2020-05-15 19:07:00,27.4,63.9
2020-05-15 19:08:00,27.4,64
2020-05-15 19:09:00,27.4,64
2020-05-15 19:10:00,27.4,64
2020-05-15 19:11:00,27.4,64.1
2020-05-15 19:12:00,27.4,64.1
2020-05-15 19:13:00,27.4,64.2
2020-05-15 19:14:00,27.4,64.1
2020-05-15 19:15:00,27.4,64.1
2020-05-15 19:16:00,27.4,64.1
2020-05-15 19:17:00,27.4,64.1
2020-05-15 19:18:00,27.4,64.1
2020-05-15 19:19:00,27.4,64.1
2020-05-15 19:20:00,27.3,64.1
2020-05-15 19:21:00,27.3,64.1
2020-05-15 19:22:00,27.3,64.1
2020-05-15 19:23:00,27.3,64.1
2020-05-15 19:24:00,27.3,64.1
2020-05-15 19:25:00,27.3,64.1
2020-05-15 19:26:00,27.3,64.1
2020-05-15 19:27:00,27.3,64.1
2020-05-15 19:28:00,27.3,64.2
2020-05-15 19:29:00,27.3,64.2
2020-05-15 19:30:00,27.3,64.2
2020-05-15 19:31:00,27.3,64.3
2020-05-15 19:32:00,27.2,64.3
2020-05-15 19:33:00,27.2,64.3
2020-05-15 19:34:00,27.2,64.4
2020-05-15 19:35:00,27.2,64.4
2020-05-15 19:36:00,27.2,64.4
2020-05-15 19:37:00,27.2,64.5
2020-05-15 19:38:00,27.2,64.5
2020-05-15 19:39:00,27.2,64.5
2020-05-15 19:40:00,27.1,64.5
2020-05-15 19:41:00,27.1,64.6
2020-05-15 19:42:00,27.1,64.6
2020-05-15 19:43:00,27.1,64.7
2020-05-15 19:44:00,27.1,64.7
2020-05-15 19:45:00,27.1,64.7
2020-05-15 19:46:00,27.1,64.8
2020-05-15 19:47:00,27,64.8
2020-05-15 19:48:00,27,64.8
2020-05-15 19:49:00,27,64.9
2020-05-15 19:50:00,27,64.9
2020-05-15 19:51:00,27,64.9
2020-05-15 19:52:00,27,65
2020-05-15 19:53:00,27,65.1
2020-05-15 19:54:00,27,65.1
2020-05-15 19:55:00,26.9,65.2
2020-05-15 19:56:00,26.9,65.2
2020-05-15 19:57:00,26.9,65.3
2020-05-15 19:58:00,26.8,65.4
2020-05-15 19:59:00,26.8,65.4
2020-05-15 20:00:00,26.8,65.5
2020-05-15 20:01:00,26.8,65.5
2020-05-15 20:02:00,26.7,65.6
2020-05-15 20:03:00,26.7,65.7
2020-05-15 20:04:00,26.7,65.7
2020-05-15 20:05:00,26.7,65.8
2020-05-15 20:06:00,26.6,65.9
2020-05-15 20:07:00,26.6,66
2020-05-15 20:08:00,26.6,66.1
2020-05-15 20:09:00,26.6,66.1
2020-05-15 20:10:00,26.6,66.2
2020-05-15 20:11:00,26.5,66.2
2020-05-15 20:12:00,26.5,66.3
2020-05-15 20:13:00,26.5,66.3
2020-05-15 20:14:00,26.5,66.4
2020-05-15 20:15:00,26.5,66.5
2020-05-15 20:16:00,26.4,66.5
2020-05-15 20:17:00,26.4,66.6
2020-05-15 20:18:00,26.4,66.7
2020-05-15 20:19:00,26.4,66.8
2020-05-15 20:20:00,26.3,66.8
2020-05-15 20:21:00,26.3,66.9
2020-05-15 20:22:00,26.3,66.9
2020-05-15 20:23:00,26.3,67
2020-05-15 20:24:00,26.3,67.1
2020-05-15 20:25:00,26.2,67.1
2020-05-15 20:26:00,26.2,67.2
2020-05-15 20:27:00,26.2,67.3
2020-05-15 20:28:00,26.1,67.4
2020-05-15 20:29:00,26.1,67.4
2020-05-15 20:30:00,26.1,67.5
2020-05-15 20:31:00,26.1,67.6
2020-05-15 20:32:00,26.1,67.6
2020-05-15 20:33:00,26,67.7
2020-05-15 20:34:00,26,67.7
2020-05-15 20:35:00,26,67.8
2020-05-15 20:36:00,26,67.8
2020-05-15 20:37:00,26,67.9
2020-05-15 20:38:00,26,68
2020-05-15 20:39:00,25.9,68
2020-05-15 20:40:00,25.9,68.1
2020-05-15 20:41:00,25.9,68.1
2020-05-15 20:42:00,25.9,68.2
2020-05-15 20:43:00,25.8,68.2
2020-05-15 20:44:00,25.8,68.3
2020-05-15 20:45:00,25.8,68.3
2020-05-15 20:46:00,25.8,68.4
2020-05-15 20:47:00,25.7,68.4
2020-05-15 20:48:00,25.7,68.5
2020-05-15 20:49:00,25.7,68.6
2020-05-15 20:50:00,25.7,68.6
2020-05-15 20:51:00,25.7,68.7
2020-05-15 20:52:00,25.6,68.7
2020-05-15 20:53:00,25.6,68.8
2020-05-15 20:54:00,25.6,68.8
2020-05-15 20:55:00,25.6,68.8
2020-05-15 20:56:00,25.6,68.9
2020-05-15 20:57:00,25.6,68.9
2020-05-15 20:58:00,25.5,69
2020-05-15 20:59:00,25.5,69
2020-05-15 21:00:00,25.5,69
2020-05-15 21:01:00,25.5,69.1
2020-05-15 21:02:00,25.5,69.1
2020-05-15 21:03:00,25.5,69.2
2020-05-15 21:04:00,25.5,69.2
2020-05-15 21:05:00,25.4,69.3
2020-05-15 21:06:00,25.4,69.3
2020-05-15 21:07:00,25.4,69.3
2020-05-15 21:08:00,25.4,69.4
2020-05-15 21:09:00,25.3,69.4
2020-05-15 21:10:00,25.3,69.5
2020-05-15 21:11:00,25.3,69.5
2020-05-15 21:12:00,25.3,69.5
2020-05-15 21:13:00,25.3,69.6
2020-05-15 21:14:00,25.3,69.6
2020-05-15 21:15:00,25.2,69.6
2020-05-15 21:16:00,25.2,69.7
2020-05-15 21:17:00,25.2,69.7
2020-05-15 21:18:00,25.2,69.7
2020-05-15 21:19:00,25.2,69.7
2020-05-15 21:20:00,25.1,69.8
2020-05-15 21:21:00,25.1,69.8
2020-05-15 21:22:00,25.1,69.9
2020-05-15 21:23:00,25.1,69.9
2020-05-15 21:24:00,25.1,69.9
2020-05-15 21:25:00,25,70
2020-05-15 21:26:00,25,70
2020-05-15 21:27:00,25,70
2020-05-15 21:28:00,25,70.1
2020-05-15 21:29:00,25,70.1
2020-05-15 21:30:00,25,70.1
2020-05-15 21:31:00,25,70.2
2020-05-15 21:32:00,24.9,70.2
2020-05-15 21:33:00,24.9,70.2
2020-05-15 21:34:00,24.9,70.3
2020-05-15 21:35:00,24.9,70.3
2020-05-15 21:36:00,24.9,70.3
2020-05-15 21:37:00,24.8,70.3
2020-05-15 21:38:00,24.8,70.4
2020-05-15 21:39:00,24.8,70.4
2020-05-15 21:40:00,24.8,70.5
2020-05-15 21:41:00,24.8,70.5
2020-05-15 21:42:00,24.8,70.5
2020-05-15 21:43:00,24.7,70.6
2020-05-15 21:44:00,24.7,70.6
2020-05-15 21:45:00,24.7,70.6
2020-05-15 21:46:00,24.7,70.7
2020-05-15 21:47:00,24.6,70.7
2020-05-15 21:48:00,24.6,70.7
2020-05-15 21:49:00,24.6,70.7
2020-05-15 21:50:00,24.6,70.8
2020-05-15 21:51:00,24.6,70.8
2020-05-15 21:52:00,24.6,70.8
2020-05-15 21:53:00,24.5,70.9
2020-05-15 21:54:00,24.5,70.9
2020-05-15 21:55:00,24.5,70.9
2020-05-15 21:56:00,24.5,71
2020-05-15 21:57:00,24.5,71
2020-05-15 21:58:00,24.5,71
2020-05-15 21:59:00,24.5,71.1
2020-05-15 22:00:00,24.4,71.1
2020-05-15 22:01:00,24.4,71.1
2020-05-15 22:02:00,24.4,71.2
2020-05-15 22:03:00,24.4,71.2
2020-05-15 22:04:00,24.3,71.2
2020-05-15 22:05:00,24.3,71.3
2020-05-15 22:06:00,24.3,71.3
2020-05-15 22:07:00,24.3,71.3
2020-05-15 22:08:00,24.3,71.4
2020-05-15 22:09:00,24.3,71.4
2020-05-15 22:10:00,24.2,71.4
2020-05-15 22:11:00,24.2,71.4
2020-05-15 22:12:00,24.2,71.5
2020-05-15 22:13:00,24.2,71.5
2020-05-15 22:14:00,24.1,71.5
2020-05-15 22:15:00,24.1,71.6
2020-05-15 22:16:00,24.1,71.6
2020-05-15 22:17:00,24.1,71.6
2020-05-15 22:18:00,24.1,71.6
2020-05-15 22:19:00,24.1,71.7
2020-05-15 22:20:00,24,71.7
2020-05-15 22:21:00,24,71.7
2020-05-15 22:22:00,24,71.7
2020-05-15 22:23:00,24,71.8
2020-05-15 22:24:00,24,71.8
2020-05-15 22:25:00,24,71.8
2020-05-15 22:26:00,23.9,71.8
2020-05-15 22:27:00,23.9,71.9
2020-05-15 22:28:00,23.9,71.9
2020-05-15 22:29:00,23.9,71.9
2020-05-15 22:30:00,23.8,71.9
2020-05-15 22:31:00,23.8,72
2020-05-15 22:32:00,23.8,72
2020-05-15 22:33:00,23.8,72
2020-05-15 22:34:00,23.8,72.1
2020-05-15 22:35:00,23.7,72.1
2020-05-15 22:36:00,23.7,72.1
2020-05-15 22:37:00,23.7,72.1
2020-05-15 22:38:00,23.7,72.1
2020-05-15 22:39:00,23.7,72.2
2020-05-15 22:40:00,23.6,72.2
2020-05-15 22:41:00,23.6,72.2
2020-05-15 22:42:00,23.6,72.3
2020-05-15 22:43:00,23.6,72.3
2020-05-15 22:44:00,23.6,72.3
2020-05-15 22:45:00,23.5,72.3
2020-05-15 22:46:00,23.5,72.3
2020-05-15 22:47:00,23.5,72.4
2020-05-15 22:48:00,23.5,72.4
2020-05-15 22:49:00,23.5,72.4
2020-05-15 22:50:00,23.5,72.5
2020-05-15 22:51:00,23.4,72.5
2020-05-15 22:52:00,23.4,72.5
2020-05-15 22:53:00,23.4,72.5
2020-05-15 22:54:00,23.4,72.5
2020-05-15 22:55:00,23.4,72.6
2020-05-15 22:56:00,23.3,72.6
2020-05-15 22:57:00,23.3,72.6
2020-05-15 22:58:00,23.3,72.6
2020-05-15 22:59:00,23.3,72.7
2020-05-15 23:00:00,23.3,72.7
2020-05-15 23:01:00,23.3,72.7
2020-05-15 23:02:00,23.2,72.7
2020-05-15 23:03:00,23.2,72.7
2020-05-15 23:04:00,23.2,72.8
2020-05-15 23:05:00,23.1,72.8
2020-05-15 23:06:00,23.1,72.8
2020-05-15 23:07:00,23.1,72.8
2020-05-15 23:08:00,23.1,72.9
2020-05-15 23:09:00,23.1,72.9
2020-05-15 23:10:00,23.1,72.9
2020-05-15 23:11:00,23,72.9
2020-05-15 23:12:00,23,73
2020-05-15 23:13:00,23,73
2020-05-15 23:14:00,23,73
2020-05-15 23:15:00,23,73.1
2020-05-15 23:16:00,23,73.1
2020-05-15 23:17:00,23,73.1
2020-05-15 23:18:00,22.9,73.2
2020-05-15 23:19:00,22.9,73.2
2020-05-15 23:20:00,22.9,73.2
2020-05-15 23:21:00,22.9,73.2
2020-05-15 23:22:00,22.8,73.3
2020-05-15 23:23:00,22.8,73.3
2020-05-15 23:24:00,22.8,73.3
2020-05-15 23:25:00,22.8,73.3
2020-05-15 23:26:00,22.8,73.3
2020-05-15 23:27:00,22.7,73.3
2020-05-15 23:28:00,22.7,73.3
2020-05-15 23:29:00,22.7,73.3
2020-05-15 23:30:00,22.7,73.4
2020-05-15 23:31:00,22.7,73.4
2020-05-15 23:32:00,22.6,73.4
2020-05-15 23:33:00,22.6,73.5
2020-05-15 23:34:00,22.6,73.5
2020-05-15 23:35:00,22.6,73.5
2020-05-15 23:36:00,22.6,73.5
2020-05-15 23:37:00,22.6,73.6
2020-05-15 23:38:00,22.5,73.5
2020-05-15 23:39:00,22.5,73.6
2020-05-15 23:40:00,22.5,73.7
2020-05-15 23:41:00,22.5,73.7
2020-05-15 23:42:00,22.5,73.7
2020-05-15 23:43:00,22.5,73.7
2020-05-15 23:44:00,22.5,73.7
2020-05-15 23:45:00,22.4,73.8
2020-05-15 23:46:00,22.4,73.8
2020-05-15 23:47:00,22.4,73.8
2020-05-15 23:48:00,22.4,73.8
2020-05-15 23:49:00,22.4,73.8
2020-05-15 23:50:00,22.3,73.8
2020-05-15 23:51:00,22.3,73.8
2020-05-15 23:52:00,22.3,73.8
2020-05-15 23:53:00,22.3,73.9
2020-05-15 23:54:00,22.3,73.9
2020-05-15 23:55:00,22.2,73.9
2020-05-15 23:56:00,22.2,73.9
2020-05-15 23:57:00,22.2,73.9
2020-05-15 23:58:00,22.2,74
2020-05-15 23:59:00,22.2,73.9
2020-05-16 00:00:00,22.1,74
2020-05-16 00:01:00,22.1,74
2020-05-16 00:02:00,22.1,74
2020-05-16 00:03:00,22.1,74
2020-05-16 00:04:00,22.1,74.1
2020-05-16 00:05:00,22.1,74.1
2020-05-16 00:06:00,22,74.1
2020-05-16 00:07:00,22,74.1
2020-05-16 00:08:00,22,74.1
2020-05-16 00:09:00,22,74.1
2020-05-16 00:10:00,22,74.1
2020-05-16 00:11:00,22,74.1
2020-05-16 00:12:00,22,74.1
2020-05-16 00:13:00,22,74.2
2020-05-16 00:14:00,21.9,74.2
2020-05-16 00:15:00,21.9,74.2
2020-05-16 00:16:00,21.9,74.2
2020-05-16 00:17:00,21.9,74.2
2020-05-16 00:18:00,21.8,74.3
2020-05-16 00:19:00,21.8,74.3
2020-05-16 00:20:00,21.8,74.2
2020-05-16 00:21:00,21.8,74.3
2020-05-16 00:22:00,21.8,74.3
2020-05-16 00:23:00,21.7,74.4
2020-05-16 00:24:00,21.7,74.4
2020-05-16 00:25:00,21.7,74.4
2020-05-16 00:26:00,21.7,74.4
2020-05-16 00:27:00,21.7,74.4
2020-05-16 00:28:00,21.7,74.4
2020-05-16 00:29:00,21.7,74.5
2020-05-16 00:30:00,21.6,74.5
2020-05-16 00:31:00,21.6,74.5
2020-05-16 00:32:00,21.6,74.5
2020-05-16 00:33:00,21.6,74.5
2020-05-16 00:34:00,21.6,74.5
2020-05-16 00:35:00,21.6,74.5
2020-05-16 00:36:00,21.5,74.5
2020-05-16 00:37:00,21.5,74.5
2020-05-16 00:38:00,21.5,74.5
2020-05-16 00:39:00,21.5,74.5
2020-05-16 00:40:00,21.5,74.6
2020-05-16 00:41:00,21.5,74.6
2020-05-16 00:42:00,21.5,74.6
2020-05-16 00:43:00,21.4,74.6
2020-05-16 00:44:00,21.4,74.6
2020-05-16 00:45:00,21.4,74.6
2020-05-16 00:46:00,21.4,74.7
2020-05-16 00:47:00,21.4,74.7
2020-05-16 00:48:00,21.4,74.7
2020-05-16 00:49:00,21.3,74.7
2020-05-16 00:50:00,21.3,74.7
2020-05-16 00:51:00,21.3,74.7
2020-05-16 00:52:00,21.3,74.7
2020-05-16 00:53:00,21.3,74.8
2020-05-16 00:54:00,21.3,74.8
2020-05-16 00:55:00,21.2,74.8
2020-05-16 00:56:00,21.2,74.8
2020-05-16 00:57:00,21.2,74.8
2020-05-16 00:58:00,21.2,74.8
2020-05-16 00:59:00,21.2,74.9
2020-05-16 01:00:00,21.1,74.8
2020-05-16 01:01:00,21.1,74.8
2020-05-16 01:02:00,21.1,74.9
2020-05-16 01:03:00,21.1,74.9
2020-05-16 01:04:00,21.1,74.9
2020-05-16 01:05:00,21.1,74.9
2020-05-16 01:06:00,21,74.9
2020-05-16 01:07:00,21,74.9
2020-05-16 01:08:00,21,74.9
2020-05-16 01:09:00,21,74.9
2020-05-16 01:10:00,21,74.9
2020-05-16 01:11:00,21,75
2020-05-16 01:12:00,21,75
2020-05-16 01:13:00,21,75
2020-05-16 01:14:00,20.9,75
2020-05-16 01:15:00,20.9,75.1
2020-05-16 01:16:00,20.9,75.1
2020-05-16 01:17:00,20.9,75.1
2020-05-16 01:18:00,20.9,75.1
2020-05-16 01:19:00,20.8,75.1
2020-05-16 01:20:00,20.8,75.1
2020-05-16 01:21:00,20.8,75.1
2020-05-16 01:22:00,20.8,75.1
2020-05-16 01:23:00,20.8,75.1
2020-05-16 01:24:00,20.8,75.2
2020-05-16 01:25:00,20.8,75.2
2020-05-16 01:26:00,20.7,75.2
2020-05-16 01:27:00,20.7,75.2
2020-05-16 01:28:00,20.7,75.2
2020-05-16 01:29:00,20.7,75.2
2020-05-16 01:30:00,20.7,75.2
2020-05-16 01:31:00,20.7,75.2
2020-05-16 01:32:00,20.6,75.2
2020-05-16 01:33:00,20.6,75.2
2020-05-16 01:34:00,20.6,75.2
2020-05-16 01:35:00,20.6,75.2
2020-05-16 01:36:00,20.6,75.3
2020-05-16 01:37:00,20.6,75.3
2020-05-16 01:38:00,20.6,75.2
2020-05-16 01:39:00,20.6,75.3
2020-05-16 01:40:00,20.5,75.2
2020-05-16 01:41:00,20.5,75.2
2020-05-16 01:42:00,20.5,75.2
2020-05-16 01:43:00,20.5,75.3
2020-05-16 01:44:00,20.5,75.2
2020-05-16 01:45:00,20.5,75.3
2020-05-16 01:46:00,20.5,75.3
2020-05-16 01:47:00,20.5,75.3
2020-05-16 01:48:00,20.4,75.3
2020-05-16 01:49:00,20.4,75.3
2020-05-16 01:50:00,20.4,75.3
2020-05-16 01:51:00,20.4,75.3
2020-05-16 01:52:00,20.4,75.3
2020-05-16 01:53:00,20.4,75.3
2020-05-16 01:54:00,20.3,75.3
2020-05-16 01:55:00,20.3,75.3
2020-05-16 01:56:00,20.3,75.3
2020-05-16 01:57:00,20.3,75.3
2020-05-16 01:58:00,20.3,75.4
2020-05-16 01:59:00,20.3,75.4
2020-05-16 02:00:00,20.2,75.4
2020-05-16 02:01:00,20.2,75.4
2020-05-16 02:02:00,20.2,75.4
2020-05-16 02:03:00,20.2,75.4
2020-05-16 02:04:00,20.2,75.5
2020-05-16 02:05:00,20.2,75.5
2020-05-16 02:06:00,20.1,75.5
2020-05-16 02:07:00,20.1,75.5
2020-05-16 02:08:00,20.1,75.5
2020-05-16 02:09:00,20.1,75.5
2020-05-16 02:10:00,20.1,75.5
2020-05-16 02:11:00,20.1,75.5
2020-05-16 02:12:00,20.1,75.5
2020-05-16 02:13:00,20,75.5
2020-05-16 02:14:00,20,75.5
2020-05-16 02:15:00,20,75.5
2020-05-16 02:16:00,20,75.5
2020-05-16 02:17:00,20,75.5
2020-05-16 02:18:00,20,75.5
2020-05-16 02:19:00,20,75.5
2020-05-16 02:20:00,20,75.5
2020-05-16 02:21:00,20,75.5
2020-05-16 02:22:00,20,75.4
2020-05-16 02:23:00,20,75.5
2020-05-16 02:24:00,19.9,75.4
2020-05-16 02:25:00,19.9,75.5
2020-05-16 02:26:00,19.9,75.5
2020-05-16 02:27:00,19.9,75.5
2020-05-16 02:28:00,19.9,75.5
2020-05-16 02:29:00,19.9,75.5
2020-05-16 02:30:00,19.8,75.5
2020-05-16 02:31:00,19.8,75.5
2020-05-16 02:32:00,19.8,75.5
2020-05-16 02:33:00,19.8,75.4
2020-05-16 02:34:00,19.8,75.5
2020-05-16 02:35:00,19.8,75.5
