Timestamp for sample frequency every 1 min,Temperature_Celsius,Relative_Humidity
2020-05-14 15:38:00,22.3,64.5
2020-05-14 15:39:00,22.3,64.4
2020-05-14 15:40:00,22.3,64.4
2020-05-14 15:41:00,22.3,64.9
2020-05-14 15:42:00,22.3,65.2
2020-05-14 15:43:00,22.3,65.3
2020-05-14 15:44:00,22.3,66.1
2020-05-14 15:45:00,22.4,66.7
2020-05-14 15:46:00,22.5,67.3
2020-05-14 15:47:00,22.6,67.2
2020-05-14 15:48:00,22.7,67.1
2020-05-14 15:49:00,22.8,68.2
2020-05-14 15:50:00,22.9,67.8
2020-05-14 15:51:00,23,67.4
2020-05-14 15:52:00,23,67.4
2020-05-14 15:53:00,23.1,68.6
2020-05-14 15:54:00,23.3,66.8
2020-05-14 15:55:00,23.3,68.1
2020-05-14 15:56:00,23.4,67.9
2020-05-14 15:57:00,23.5,67
2020-05-14 15:58:00,23.6,67
2020-05-14 15:59:00,23.7,66.9
2020-05-14 16:00:00,23.7,65.7
2020-05-14 16:01:00,23.7,65.4
2020-05-14 16:02:00,23.8,65.3
2020-05-14 16:03:00,23.8,65.8
2020-05-14 16:04:00,23.8,65.1
2020-05-14 16:05:00,23.8,64.6
2020-05-14 16:06:00,23.7,64.2
2020-05-14 16:07:00,23.7,62.4
2020-05-14 16:08:00,23.7,63.3
2020-05-14 16:09:00,23.8,64.2
2020-05-14 16:10:00,23.8,63.7
2020-05-14 16:11:00,23.9,63.6
2020-05-14 16:12:00,23.9,63
2020-05-14 16:13:00,24,62.8
2020-05-14 16:14:00,24,63.9
2020-05-14 16:15:00,24.1,63.6
2020-05-14 16:16:00,24.2,64.3
2020-05-14 16:17:00,24.3,64
2020-05-14 16:18:00,24.3,64.8
2020-05-14 16:19:00,24.5,64.2
2020-05-14 16:20:00,24.5,63.9
2020-05-14 16:21:00,24.6,63.7
2020-05-14 16:22:00,24.6,63.5
2020-05-14 16:23:00,24.7,63.1
2020-05-14 16:24:00,24.7,62.6
2020-05-14 16:25:00,24.6,62.1
2020-05-14 16:26:00,24.6,63
2020-05-14 16:27:00,24.7,61.4
2020-05-14 16:28:00,24.7,61.5
2020-05-14 16:29:00,24.8,61.5
2020-05-14 16:30:00,24.8,61.7
2020-05-14 16:31:00,24.7,61.9
2020-05-14 16:32:00,24.7,62.2
2020-05-14 16:33:00,24.6,61.9
2020-05-14 16:34:00,24.6,61.3
2020-05-14 16:35:00,24.5,61.2
2020-05-14 16:36:00,24.6,60.8
2020-05-14 16:37:00,24.6,60.9
2020-05-14 16:38:00,24.6,61.7
2020-05-14 16:39:00,24.6,61.8
2020-05-14 16:40:00,24.6,62.8
2020-05-14 16:41:00,24.6,61.7
2020-05-14 16:42:00,24.5,61.1
2020-05-14 16:43:00,24.5,60.8
2020-05-14 16:44:00,24.4,60.7
2020-05-14 16:45:00,24.4,61.2
2020-05-14 16:46:00,24.3,60.1
2020-05-14 16:47:00,24.3,60.1
2020-05-14 16:48:00,24.3,60.6
2020-05-14 16:49:00,24.3,60.4
2020-05-14 16:50:00,24.4,60.5
2020-05-14 16:51:00,24.4,60.7
2020-05-14 16:52:00,24.3,60.6
2020-05-14 16:53:00,24.3,60.2
2020-05-14 16:54:00,24.3,60.3
2020-05-14 16:55:00,24.3,59.9
2020-05-14 16:56:00,24.3,59.7
2020-05-14 16:57:00,24.3,59.9
2020-05-14 16:58:00,24.3,60.6
2020-05-14 16:59:00,24.3,60
2020-05-14 17:00:00,24.3,60.3
2020-05-14 17:01:00,24.3,61
2020-05-14 17:02:00,24.3,60.4
2020-05-14 17:03:00,24.3,60.5
2020-05-14 17:04:00,24.3,60.1
2020-05-14 17:05:00,24.2,61
2020-05-14 17:06:00,24.2,61
2020-05-14 17:07:00,24.2,60.3
2020-05-14 17:08:00,24.2,60.2
2020-05-14 17:09:00,24.2,59.9
2020-05-14 17:10:00,24.2,60.1
2020-05-14 17:11:00,24.2,60
2020-05-14 17:12:00,24.3,59.7
2020-05-14 17:13:00,24.3,60.6
2020-05-14 17:14:00,24.4,60.9
2020-05-14 17:15:00,24.5,60.6
2020-05-14 17:16:00,24.5,60.8
2020-05-14 17:17:00,24.6,60.5
2020-05-14 17:18:00,24.6,60.1
2020-05-14 17:19:00,24.6,60.5
2020-05-14 17:20:00,24.7,60
2020-05-14 17:21:00,24.7,60.6
2020-05-14 17:22:00,24.7,60.6
2020-05-14 17:23:00,24.6,59
2020-05-14 17:24:00,24.6,59.7
2020-05-14 17:25:00,24.5,59.6
2020-05-14 17:26:00,24.5,59.9
2020-05-14 17:27:00,24.5,60.2
2020-05-14 17:28:00,24.5,60.3
2020-05-14 17:29:00,24.6,60.2
2020-05-14 17:30:00,24.6,60
2020-05-14 17:31:00,24.6,60.1
2020-05-14 17:32:00,24.6,59.7
2020-05-14 17:33:00,24.5,59.7
2020-05-14 17:34:00,24.5,59.9
2020-05-14 17:35:00,24.5,59.7
2020-05-14 17:36:00,24.4,59.9
2020-05-14 17:37:00,24.3,59.6
2020-05-14 17:38:00,24.3,59.1
2020-05-14 17:39:00,24.3,59.7
2020-05-14 17:40:00,24.2,59.7
2020-05-14 17:41:00,24.2,59.6
2020-05-14 17:42:00,24.1,59.8
2020-05-14 17:43:00,24.1,59.7
2020-05-14 17:44:00,24,59.9
2020-05-14 17:45:00,24,59.7
2020-05-14 17:46:00,24,59.5
2020-05-14 17:47:00,24,59.7
2020-05-14 17:48:00,23.9,60.2
2020-05-14 17:49:00,23.9,60.4
2020-05-14 17:50:00,23.9,60.4
2020-05-14 17:51:00,24,60.6
2020-05-14 17:52:00,24.1,60.6
2020-05-14 17:53:00,24.2,60.8
2020-05-14 17:54:00,24.2,61.1
2020-05-14 17:55:00,24.3,61.1
2020-05-14 17:56:00,24.4,60.9
2020-05-14 17:57:00,24.5,60.9
2020-05-14 17:58:00,24.5,61
2020-05-14 17:59:00,24.4,61.1
2020-05-14 18:00:00,24.4,60.9
2020-05-14 18:01:00,24.4,61
2020-05-14 18:02:00,24.3,60.7
2020-05-14 18:03:00,24.3,61.1
2020-05-14 18:04:00,24.3,61.1
2020-05-14 18:05:00,24.2,60.9
2020-05-14 18:06:00,24.2,60.8
2020-05-14 18:07:00,24.1,60.7
2020-05-14 18:08:00,24.1,60.9
2020-05-14 18:09:00,24,61.3
2020-05-14 18:10:00,24,61.5
2020-05-14 18:11:00,24,61.4
2020-05-14 18:12:00,24.1,61.6
2020-05-14 18:13:00,24.1,61.4
2020-05-14 18:14:00,24.2,61.5
2020-05-14 18:15:00,24.2,61.2
2020-05-14 18:16:00,24.2,61.3
2020-05-14 18:17:00,24.1,61.5
2020-05-14 18:18:00,24,60.6
2020-05-14 18:19:00,23.9,60.5
2020-05-14 18:20:00,23.9,60.8
2020-05-14 18:21:00,23.8,60.9
2020-05-14 18:22:00,23.8,60.8
2020-05-14 18:23:00,23.7,61
2020-05-14 18:24:00,23.7,61.2
2020-05-14 18:25:00,23.7,61.3
2020-05-14 18:26:00,23.6,61.2
2020-05-14 18:27:00,23.6,61.3
2020-05-14 18:28:00,23.6,61.6
2020-05-14 18:29:00,23.6,61.7
2020-05-14 18:30:00,23.5,61.8
2020-05-14 18:31:00,23.5,61.9
2020-05-14 18:32:00,23.5,61.9
2020-05-14 18:33:00,23.5,62
2020-05-14 18:34:00,23.5,62.2
2020-05-14 18:35:00,23.6,62
2020-05-14 18:36:00,23.6,62.2
2020-05-14 18:37:00,23.6,62.2
2020-05-14 18:38:00,23.7,62.2
2020-05-14 18:39:00,23.7,62.4
2020-05-14 18:40:00,23.8,63
2020-05-14 18:41:00,23.8,62.8
2020-05-14 18:42:00,23.8,62.7
2020-05-14 18:43:00,23.9,63.2
2020-05-14 18:44:00,23.9,63
2020-05-14 18:45:00,23.9,62.7
2020-05-14 18:46:00,23.9,62.1
2020-05-14 18:47:00,23.8,62
2020-05-14 18:48:00,23.8,62.2
2020-05-14 18:49:00,23.7,62
2020-05-14 18:50:00,23.7,61.7
2020-05-14 18:51:00,23.7,61.7
2020-05-14 18:52:00,23.6,61.8
2020-05-14 18:53:00,23.6,61.6
2020-05-14 18:54:00,23.6,61.4
2020-05-14 18:55:00,23.5,61.4
2020-05-14 18:56:00,23.5,61.5
2020-05-14 18:57:00,23.5,61.6
2020-05-14 18:58:00,23.5,62
2020-05-14 18:59:00,23.5,61.8
2020-05-14 19:00:00,23.5,61.7
2020-05-14 19:01:00,23.4,62
2020-05-14 19:02:00,23.4,61.7
2020-05-14 19:03:00,23.4,61.9
2020-05-14 19:04:00,23.3,61.9
2020-05-14 19:05:00,23.3,62
2020-05-14 19:06:00,23.3,61.6
2020-05-14 19:07:00,23.3,61.6
2020-05-14 19:08:00,23.3,61.7
2020-05-14 19:09:00,23.3,61.7
2020-05-14 19:10:00,23.3,61.9
2020-05-14 19:11:00,23.3,61.9
2020-05-14 19:12:00,23.3,62.2
2020-05-14 19:13:00,23.3,62.1
2020-05-14 19:14:00,23.3,62.3
2020-05-14 19:15:00,23.3,62.1
2020-05-14 19:16:00,23.3,62.2
2020-05-14 19:17:00,23.3,62.2
2020-05-14 19:18:00,23.3,62.4
2020-05-14 19:19:00,23.3,62.6
2020-05-14 19:20:00,23.3,62.7
2020-05-14 19:21:00,23.3,62.8
2020-05-14 19:22:00,23.3,62.9
2020-05-14 19:23:00,23.3,63.1
2020-05-14 19:24:00,23.3,63.1
2020-05-14 19:25:00,23.3,63
2020-05-14 19:26:00,23.2,62.6
2020-05-14 19:27:00,23.2,62.5
2020-05-14 19:28:00,23.2,62.6
2020-05-14 19:29:00,23.1,62.7
2020-05-14 19:30:00,23.1,62.5
2020-05-14 19:31:00,23,62.5
2020-05-14 19:32:00,23,62.7
2020-05-14 19:33:00,23,62.9
2020-05-14 19:34:00,22.9,62.8
2020-05-14 19:35:00,22.9,63
2020-05-14 19:36:00,22.9,62.8
2020-05-14 19:37:00,22.9,62.8
2020-05-14 19:38:00,22.8,62.7
2020-05-14 19:39:00,22.8,63
2020-05-14 19:40:00,22.8,62.9
2020-05-14 19:41:00,22.8,62.9
2020-05-14 19:42:00,22.8,63
2020-05-14 19:43:00,22.8,63
2020-05-14 19:44:00,22.7,63.1
2020-05-14 19:45:00,22.7,63.2
2020-05-14 19:46:00,22.7,63.2
2020-05-14 19:47:00,22.7,63.1
2020-05-14 19:48:00,22.7,63.3
2020-05-14 19:49:00,22.7,63.3
2020-05-14 19:50:00,22.7,63.3
2020-05-14 19:51:00,22.6,63.3
2020-05-14 19:52:00,22.6,63.4
2020-05-14 19:53:00,22.6,63.4
2020-05-14 19:54:00,22.6,63.5
2020-05-14 19:55:00,22.6,63.6
2020-05-14 19:56:00,22.5,63.7
2020-05-14 19:57:00,22.5,63.7
2020-05-14 19:58:00,22.5,63.8
2020-05-14 19:59:00,22.5,63.8
2020-05-14 20:00:00,22.5,63.9
2020-05-14 20:01:00,22.4,63.6
2020-05-14 20:02:00,22.4,63.6
2020-05-14 20:03:00,22.4,63.7
2020-05-14 20:04:00,22.4,63.7
2020-05-14 20:05:00,22.3,63.8
2020-05-14 20:06:00,22.3,63.8
2020-05-14 20:07:00,22.3,63.7
2020-05-14 20:08:00,22.3,63.8
2020-05-14 20:09:00,22.3,63.6
2020-05-14 20:10:00,22.3,63.3
2020-05-14 20:11:00,22.2,63.2
2020-05-14 20:12:00,22.2,63.3
2020-05-14 20:13:00,22.2,63.3
2020-05-14 20:14:00,22.2,63.5
2020-05-14 20:15:00,22.2,63.4
2020-05-14 20:16:00,22.2,63.5
2020-05-14 20:17:00,22.1,63.4
2020-05-14 20:18:00,22.1,63.5
2020-05-14 20:19:00,22,63.4
2020-05-14 20:20:00,22,63.5
2020-05-14 20:21:00,22,63.6
2020-05-14 20:22:00,21.9,63.4
2020-05-14 20:23:00,21.9,63.4
2020-05-14 20:24:00,21.8,63.5
2020-05-14 20:25:00,21.8,63.5
2020-05-14 20:26:00,21.8,63.5
2020-05-14 20:27:00,21.7,63.6
2020-05-14 20:28:00,21.7,63.8
2020-05-14 20:29:00,21.6,63.9
2020-05-14 20:30:00,21.6,64
2020-05-14 20:31:00,21.6,64
2020-05-14 20:32:00,21.6,64.1
2020-05-14 20:33:00,21.5,64.2
2020-05-14 20:34:00,21.5,64.2
2020-05-14 20:35:00,21.5,64.3
2020-05-14 20:36:00,21.5,64.3
2020-05-14 20:37:00,21.5,64.3
2020-05-14 20:38:00,21.5,64.3
2020-05-14 20:39:00,21.4,64.4
2020-05-14 20:40:00,21.4,64.4
2020-05-14 20:41:00,21.4,64.4
2020-05-14 20:42:00,21.3,64.5
2020-05-14 20:43:00,21.3,64.5
2020-05-14 20:44:00,21.3,64.5
2020-05-14 20:45:00,21.3,64.6
2020-05-14 20:46:00,21.3,64.6
2020-05-14 20:47:00,21.3,64.6
2020-05-14 20:48:00,21.3,64.6
2020-05-14 20:49:00,21.2,64.7
2020-05-14 20:50:00,21.2,64.8
2020-05-14 20:51:00,21.1,65
2020-05-14 20:52:00,21,65.3
2020-05-14 20:53:00,21,65.7
2020-05-14 20:54:00,20.9,65.9
2020-05-14 20:55:00,20.9,66.2
2020-05-14 20:56:00,20.8,66.3
2020-05-14 20:57:00,20.8,66.5
2020-05-14 20:58:00,20.8,66.7
2020-05-14 20:59:00,20.7,66.7
2020-05-14 21:00:00,20.7,67
2020-05-14 21:01:00,20.6,67.3
2020-05-14 21:02:00,20.5,67.5
2020-05-14 21:03:00,20.5,67.7
2020-05-14 21:04:00,20.5,67.8
2020-05-14 21:05:00,20.4,67.9
2020-05-14 21:06:00,20.4,68
2020-05-14 21:07:00,20.4,68.2
2020-05-14 21:08:00,20.3,68.3
2020-05-14 21:09:00,20.3,68.6
2020-05-14 21:10:00,20.3,68.7
2020-05-14 21:11:00,20.2,68.8
2020-05-14 21:12:00,20.2,68.9
2020-05-14 21:13:00,20.1,69.1
2020-05-14 21:14:00,20.1,69.1
2020-05-14 21:15:00,20.1,69.2
2020-05-14 21:16:00,20,69.2
2020-05-14 21:17:00,19.9,69.4
2020-05-14 21:18:00,19.9,69.6
2020-05-14 21:19:00,19.8,70.1
2020-05-14 21:20:00,19.7,70.2
2020-05-14 21:21:00,19.7,70.1
2020-05-14 21:22:00,19.7,70.2
2020-05-14 21:23:00,19.6,70.3
2020-05-14 21:24:00,19.7,70.6
2020-05-14 21:25:00,19.7,70.6
2020-05-14 21:26:00,19.7,70.6
2020-05-14 21:27:00,19.7,70.7
2020-05-14 21:28:00,19.7,70.6
2020-05-14 21:29:00,19.6,70.6
2020-05-14 21:30:00,19.6,70.4
2020-05-14 21:31:00,19.6,70.4
2020-05-14 21:32:00,19.5,70.5
2020-05-14 21:33:00,19.5,70.8
2020-05-14 21:34:00,19.4,71
2020-05-14 21:35:00,19.4,71
2020-05-14 21:36:00,19.4,71.2
2020-05-14 21:37:00,19.3,71.3
2020-05-14 21:38:00,19.3,71.6
2020-05-14 21:39:00,19.3,71.8
2020-05-14 21:40:00,19.3,72
2020-05-14 21:41:00,19.2,72.1
2020-05-14 21:42:00,19.1,72.4
2020-05-14 21:43:00,19.1,72.5
2020-05-14 21:44:00,19,72.8
2020-05-14 21:45:00,19,72.8
2020-05-14 21:46:00,19,73.1
2020-05-14 21:47:00,18.9,73.1
2020-05-14 21:48:00,18.9,73.3
2020-05-14 21:49:00,18.8,73.5
2020-05-14 21:50:00,18.8,73.7
2020-05-14 21:51:00,18.8,73.8
2020-05-14 21:52:00,18.8,74.2
2020-05-14 21:53:00,18.8,74.4
2020-05-14 21:54:00,18.7,74.7
2020-05-14 21:55:00,18.7,74.6
2020-05-14 21:56:00,18.6,75.1
2020-05-14 21:57:00,18.6,74.9
2020-05-14 21:58:00,18.6,75
2020-05-14 21:59:00,18.5,75
2020-05-14 22:00:00,18.5,75.1
2020-05-14 22:01:00,18.5,75.1
2020-05-14 22:02:00,18.4,75.5
2020-05-14 22:03:00,18.4,75.5
2020-05-14 22:04:00,18.3,75.6
2020-05-14 22:05:00,18.3,75.5
2020-05-14 22:06:00,18.3,75.7
2020-05-14 22:07:00,18.3,76.3
2020-05-14 22:08:00,18.2,76.5
2020-05-14 22:09:00,18.2,76.1
2020-05-14 22:10:00,18.2,76.6
2020-05-14 22:11:00,18.1,76.8
2020-05-14 22:12:00,18.1,76.5
2020-05-14 22:13:00,18,76.5
2020-05-14 22:14:00,18,76.6
2020-05-14 22:15:00,18,76.7
2020-05-14 22:16:00,18,76.8
2020-05-14 22:17:00,18,76.9
2020-05-14 22:18:00,17.9,76.9
2020-05-14 22:19:00,17.9,77.5
2020-05-14 22:20:00,17.9,77.5
2020-05-14 22:21:00,17.8,77.4
2020-05-14 22:22:00,17.8,77.5
2020-05-14 22:23:00,17.8,77.7
2020-05-14 22:24:00,17.8,77.7
2020-05-14 22:25:00,17.7,77.9
2020-05-14 22:26:00,17.7,78.4
2020-05-14 22:27:00,17.7,78
2020-05-14 22:28:00,17.6,78.1
2020-05-14 22:29:00,17.6,78.2
2020-05-14 22:30:00,17.5,78.2
2020-05-14 22:31:00,17.5,78.7
2020-05-14 22:32:00,17.5,78.9
2020-05-14 22:33:00,17.4,78.7
2020-05-14 22:34:00,17.4,78.7
2020-05-14 22:35:00,17.3,79.3
2020-05-14 22:36:00,17.3,79
2020-05-14 22:37:00,17.3,79.2
2020-05-14 22:38:00,17.3,79.8
2020-05-14 22:39:00,17.3,79.9
2020-05-14 22:40:00,17.2,79.6
2020-05-14 22:41:00,17.2,80
2020-05-14 22:42:00,17.2,79.8
2020-05-14 22:43:00,17.2,80
2020-05-14 22:44:00,17.1,80
2020-05-14 22:45:00,17.1,80.4
2020-05-14 22:46:00,17.1,80.1
2020-05-14 22:47:00,17,80
2020-05-14 22:48:00,17,80
2020-05-14 22:49:00,17.1,79.8
2020-05-14 22:50:00,17.1,79.8
2020-05-14 22:51:00,17.1,79.7
2020-05-14 22:52:00,17,79.8
2020-05-14 22:53:00,17,79.9
2020-05-14 22:54:00,17,80.3
2020-05-14 22:55:00,17,80
2020-05-14 22:56:00,17,80.1
2020-05-14 22:57:00,16.9,80.2
2020-05-14 22:58:00,16.9,80.3
2020-05-14 22:59:00,16.9,80.2
2020-05-14 23:00:00,16.9,80.3
2020-05-14 23:01:00,16.9,80.5
2020-05-14 23:02:00,16.9,80.6
2020-05-14 23:03:00,16.8,80.5
2020-05-14 23:04:00,16.8,80.7
2020-05-14 23:05:00,16.8,80.7
2020-05-14 23:06:00,16.8,80.6
2020-05-14 23:07:00,16.8,80.6
2020-05-14 23:08:00,16.7,80.8
2020-05-14 23:09:00,16.7,81.2
2020-05-14 23:10:00,16.6,81.1
2020-05-14 23:11:00,16.6,81.1
2020-05-14 23:12:00,16.6,81.4
2020-05-14 23:13:00,16.6,81.8
2020-05-14 23:14:00,16.5,81.4
2020-05-14 23:15:00,16.5,81.5
2020-05-14 23:16:00,16.5,82
2020-05-14 23:17:00,16.5,81.7
2020-05-14 23:18:00,16.4,82.1
2020-05-14 23:19:00,16.4,81.8
2020-05-14 23:20:00,16.4,81.6
2020-05-14 23:21:00,16.4,81.9
2020-05-14 23:22:00,16.3,81.9
2020-05-14 23:23:00,16.3,81.8
2020-05-14 23:24:00,16.3,81.8
2020-05-14 23:25:00,16.3,81.8
2020-05-14 23:26:00,16.3,82.7
2020-05-14 23:27:00,16.2,82.2
2020-05-14 23:28:00,16.2,82.1
2020-05-14 23:29:00,16.2,82.3
2020-05-14 23:30:00,16.2,82.3
2020-05-14 23:31:00,16.2,82.4
2020-05-14 23:32:00,16.1,82.5
2020-05-14 23:33:00,16.2,82.5
2020-05-14 23:34:00,16.1,82.9
2020-05-14 23:35:00,16.1,83.6
2020-05-14 23:36:00,16.1,82.9
2020-05-14 23:37:00,16,82.5
2020-05-14 23:38:00,16,82.5
2020-05-14 23:39:00,16,82.8
2020-05-14 23:40:00,16,82.9
2020-05-14 23:41:00,16,82.9
2020-05-14 23:42:00,16,83
2020-05-14 23:43:00,16,83.1
2020-05-14 23:44:00,16,83.4
2020-05-14 23:45:00,16,83.5
2020-05-14 23:46:00,16,83.5
2020-05-14 23:47:00,16,83.4
2020-05-14 23:48:00,16,83.4
2020-05-14 23:49:00,16,83.5
2020-05-14 23:50:00,15.9,83.6
2020-05-14 23:51:00,15.9,83.4
2020-05-14 23:52:00,15.9,83.3
2020-05-14 23:53:00,15.9,83.5
2020-05-14 23:54:00,15.9,83.5
2020-05-14 23:55:00,15.9,83.5
2020-05-14 23:56:00,15.9,83.5
2020-05-14 23:57:00,15.9,83.5
2020-05-14 23:58:00,15.9,83.7
2020-05-14 23:59:00,15.8,83.5
2020-05-15 00:00:00,15.8,83.5
2020-05-15 00:01:00,15.8,83.3
2020-05-15 00:02:00,15.8,83.9
2020-05-15 00:03:00,15.8,83.6
2020-05-15 00:04:00,15.8,83.3
2020-05-15 00:05:00,15.8,83.4
2020-05-15 00:06:00,15.7,83.4
2020-05-15 00:07:00,15.7,84
2020-05-15 00:08:00,15.7,83.8
2020-05-15 00:09:00,15.7,83.8
2020-05-15 00:10:00,15.7,83.7
2020-05-15 00:11:00,15.7,83.8
2020-05-15 00:12:00,15.7,83.9
2020-05-15 00:13:00,15.6,84.1
2020-05-15 00:14:00,15.6,83.9
2020-05-15 00:15:00,15.6,83.9
2020-05-15 00:16:00,15.6,83.7
2020-05-15 00:17:00,15.5,83.8
2020-05-15 00:18:00,15.5,83.9
2020-05-15 00:19:00,15.5,84
2020-05-15 00:20:00,15.5,84
2020-05-15 00:21:00,15.5,84.1
2020-05-15 00:22:00,15.5,84.2
2020-05-15 00:23:00,15.4,84
2020-05-15 00:24:00,15.4,84.2
2020-05-15 00:25:00,15.4,84.2
2020-05-15 00:26:00,15.3,84.2
2020-05-15 00:27:00,15.3,84.5
2020-05-15 00:28:00,15.3,84.6
2020-05-15 00:29:00,15.3,84.7
2020-05-15 00:30:00,15.3,84.7
2020-05-15 00:31:00,15.3,84.6
2020-05-15 00:32:00,15.3,84.6
2020-05-15 00:33:00,15.3,84.7
2020-05-15 00:34:00,15.3,84.8
2020-05-15 00:35:00,15.3,84.7
2020-05-15 00:36:00,15.3,84.6
2020-05-15 00:37:00,15.3,84.4
2020-05-15 00:38:00,15.3,84.4
2020-05-15 00:39:00,15.2,84.6
2020-05-15 00:40:00,15.2,84.7
2020-05-15 00:41:00,15.3,84.8
2020-05-15 00:42:00,15.3,84.7
2020-05-15 00:43:00,15.3,84.5
2020-05-15 00:44:00,15.3,84.4
2020-05-15 00:45:00,15.3,84.5
2020-05-15 00:46:00,15.3,84.6
2020-05-15 00:47:00,15.3,84.2
2020-05-15 00:48:00,15.3,84.6
2020-05-15 00:49:00,15.2,84.8
2020-05-15 00:50:00,15.2,84.6
2020-05-15 00:51:00,15.2,84.6
2020-05-15 00:52:00,15.2,84.4
2020-05-15 00:53:00,15.2,84.4
2020-05-15 00:54:00,15.2,84.6
2020-05-15 00:55:00,15.2,84.5
2020-05-15 00:56:00,15.2,84.6
2020-05-15 00:57:00,15.2,84.5
2020-05-15 00:58:00,15.1,84.7
2020-05-15 00:59:00,15.1,84.7
2020-05-15 01:00:00,15.1,84.7
2020-05-15 01:01:00,15.1,84.7
2020-05-15 01:02:00,15.1,84.6
2020-05-15 01:03:00,15.1,84.5
2020-05-15 01:04:00,15.1,84.7
2020-05-15 01:05:00,15.1,84.7
2020-05-15 01:06:00,15.1,84.6
2020-05-15 01:07:00,15.1,84.4
2020-05-15 01:08:00,15,84.6
2020-05-15 01:09:00,15,84.4
2020-05-15 01:10:00,15,84.5
2020-05-15 01:11:00,15,84.6
2020-05-15 01:12:00,15,84.5
2020-05-15 01:13:00,15,84.6
2020-05-15 01:14:00,15,84.5
2020-05-15 01:15:00,14.9,84.7
2020-05-15 01:16:00,14.9,84.7
2020-05-15 01:17:00,15,84.8
2020-05-15 01:18:00,15,84.7
2020-05-15 01:19:00,15,84.8
2020-05-15 01:20:00,15,84.9
2020-05-15 01:21:00,15,84.9
2020-05-15 01:22:00,15,85
2020-05-15 01:23:00,15.1,84.9
2020-05-15 01:24:00,15,84.8
2020-05-15 01:25:00,15,85
2020-05-15 01:26:00,15,85
2020-05-15 01:27:00,15,84.8
2020-05-15 01:28:00,15,84.9
2020-05-15 01:29:00,14.9,85
2020-05-15 01:30:00,14.9,84.7
2020-05-15 01:31:00,14.9,84.7
2020-05-15 01:32:00,14.9,84.8
2020-05-15 01:33:00,14.9,84.9
2020-05-15 01:34:00,14.9,85
2020-05-15 01:35:00,14.8,84.8
2020-05-15 01:36:00,14.8,84.8
2020-05-15 01:37:00,14.8,84.6
2020-05-15 01:38:00,14.8,84.6
